Date,home_team,away_team,home_win,prob_home_win,predicted_winner,correct,confidence
2025-08-01,LAA,CHW,0,0.46152510643005373,CHW,1,0.5384748935699463
2025-08-01,COL,PIT,1,0.5308941006660461,COL,1,0.5308941006660461
2025-08-01,BOS,HOU,1,0.48695369958877566,HOU,0,0.5130463004112243
2025-08-01,MIA,NYY,1,0.4712050139904022,NYY,0,0.5287949860095977
2025-08-01,TBR,LAD,0,0.4117326021194458,LAD,1,0.5882673978805542
2025-08-01,CLE,MIN,1,0.5565086960792541,CLE,1,0.5565086960792541
2025-08-01,NYM,SFG,0,0.5406783223152161,NYM,0,0.5406783223152161
2025-08-01,CIN,ATL,1,0.6567545175552368,CIN,1,0.6567545175552368
2025-08-01,SEA,TEX,1,0.5329504609107971,SEA,1,0.5329504609107971
2025-08-01,CHC,BAL,1,0.45239941477775575,BAL,0,0.5476005852222443
2025-08-01,TOR,KCR,0,0.5485203742980957,TOR,0,0.5485203742980957
2025-08-01,SDP,STL,1,0.6616293787956238,SDP,1,0.6616293787956238
2025-08-02,WSN,MIL,0,0.2744101703166962,MIL,1,0.7255898296833039
2025-08-02,CHC,BAL,0,0.6220350384712219,CHC,0,0.6220350384712219
2025-08-02,BOS,HOU,1,0.5565086960792541,BOS,1,0.5565086960792541
2025-08-02,CIN,ATL,0,0.5565086960792541,CIN,0,0.5565086960792541
2025-08-02,TBR,LAD,1,0.46223893761634827,LAD,0,0.5377610623836517
2025-08-02,PHI,DET,0,0.5415220141410828,PHI,0,0.5415220141410828
2025-08-02,SEA,TEX,0,0.4309015691280365,TEX,1,0.5690984308719635
2025-08-02,TOR,KCR,1,0.35979697704315183,KCR,0,0.6402030229568482
2025-08-02,SDP,STL,0,0.6064459919929505,SDP,0,0.6064459919929505
2025-08-02,MIA,NYY,1,0.44975183010101316,NYY,0,0.5502481698989868
2025-08-02,COL,PIT,1,0.34716675877571107,PIT,0,0.652833241224289
2025-08-02,LAA,CHW,0,0.47843980193138125,CHW,1,0.5215601980686188
2025-08-02,NYM,SFG,1,0.7294211387634277,NYM,1,0.7294211387634277
2025-08-02,CLE,MIN,1,0.5886703491210937,CLE,1,0.5886703491210937
2025-08-03,TOR,KCR,0,0.5408297896385192,TOR,0,0.5408297896385192
2025-08-03,PHI,DET,1,0.7568284511566162,PHI,1,0.7568284511566162
2025-08-03,SDP,STL,1,0.6233190536499024,SDP,1,0.6233190536499024
2025-08-03,MIA,NYY,1,0.5382253885269165,MIA,1,0.5382253885269165
2025-08-03,CLE,MIN,0,0.6545828104019165,CLE,0,0.6545828104019165
2025-08-03,NYM,SFG,0,0.5225762248039245,NYM,0,0.5225762248039245
2025-08-03,LAA,CHW,1,0.330435049533844,CHW,0,0.669564950466156
2025-08-03,SEA,TEX,1,0.3595705986022949,TEX,0,0.6404294013977051
2025-08-03,COL,PIT,0,0.3840623080730438,PIT,1,0.6159376919269561
2025-08-03,BOS,HOU,1,0.5609740495681763,BOS,1,0.5609740495681763
2025-08-03,TBR,LAD,0,0.3276831865310669,LAD,1,0.6723168134689331
2025-08-03,CHC,BAL,1,0.6414011478424072,CHC,1,0.6414011478424072
2025-08-03,WSN,MIL,0,0.24361890256404878,MIL,1,0.7563810974359513
2025-08-04,PIT,SFG,1,0.5415220141410828,PIT,1,0.5415220141410828
2025-08-04,DET,MIN,1,0.6860550284385681,DET,1,0.6860550284385681
2025-08-04,CHC,CIN,0,0.4565241813659668,CIN,1,0.5434758186340332
2025-08-04,ARI,SDP,1,0.484614634513855,SDP,0,0.515385365486145
2025-08-04,MIA,HOU,0,0.4719868779182434,HOU,1,0.5280131220817565
2025-08-04,NYM,CLE,0,0.475488942861557,CLE,1,0.524511057138443
2025-08-04,COL,TOR,0,0.39391889572143557,TOR,1,0.6060811042785644
2025-08-04,LAA,TBR,1,0.4719033598899841,TBR,0,0.5280966401100159
2025-08-04,ATL,MIL,0,0.29400267601013186,MIL,1,0.7059973239898681
2025-08-04,LAD,STL,0,0.6715564966201782,LAD,0,0.6715564966201782
2025-08-04,PHI,BAL,1,0.6320550203323364,PHI,1,0.6320550203323364
2025-08-04,BOS,KCR,1,0.6406760931015014,BOS,1,0.6406760931015014
2025-08-04,TEX,NYY,1,0.4226683795452118,NYY,0,0.5773316204547883
2025-08-05,LAA,TBR,0,0.5229025244712829,LAA,0,0.5229025244712829
2025-08-05,WSN,ATH,0,0.49027369618415834,ATH,1,0.5097263038158417
2025-08-05,LAD,STL,1,0.6774659633636475,LAD,1,0.6774659633636475
2025-08-05,COL,TOR,0,0.39391889572143557,TOR,1,0.6060811042785644
2025-08-05,DET,MIN,0,0.5406783223152161,DET,0,0.5406783223152161
2025-08-05,MIA,HOU,0,0.31688975393772123,HOU,1,0.6831102460622788
2025-08-05,PHI,BAL,1,0.5485203742980957,PHI,1,0.5485203742980957
2025-08-05,ARI,SDP,0,0.6844970345497131,ARI,0,0.6844970345497131
2025-08-05,ATL,MIL,0,0.16880354881286622,MIL,1,0.8311964511871338
2025-08-05,PIT,SFG,0,0.48133436441421507,SFG,1,0.5186656355857849
2025-08-05,TEX,NYY,1,0.67460196018219,TEX,1,0.67460196018219
2025-08-05,BOS,KCR,1,0.6460429668426514,BOS,1,0.6460429668426514
2025-08-05,CHC,CIN,0,0.541673481464386,CHC,0,0.541673481464386
2025-08-05,SEA,CHW,1,0.5764495015144349,SEA,1,0.5764495015144349
2025-08-05,NYM,CLE,0,0.5844378232955932,NYM,0,0.5844378232955932
2025-08-06,PHI,BAL,0,0.484614634513855,BAL,1,0.515385365486145
2025-08-06,ARI,SDP,0,0.5799724698066712,ARI,0,0.5799724698066712
2025-08-06,WSN,ATH,1,0.45789533853530884,ATH,0,0.5421046614646912
2025-08-06,LAA,TBR,0,0.5436517834663391,LAA,0,0.5436517834663391
2025-08-06,TEX,NYY,0,0.5177714943885803,TEX,0,0.5177714943885803
2025-08-06,NYM,CLE,0,0.4575063645839691,CLE,1,0.5424936354160309
2025-08-06,SEA,CHW,1,0.600050950050354,SEA,1,0.600050950050354
2025-08-06,ATL,MIL,0,0.43196230530738833,MIL,1,0.5680376946926117
2025-08-06,BOS,KCR,0,0.484614634513855,KCR,1,0.515385365486145
2025-08-06,DET,MIN,0,0.5450881958007813,DET,0,0.5450881958007813
2025-08-06,COL,TOR,0,0.4354590535163879,TOR,1,0.5645409464836121
2025-08-06,LAD,STL,0,0.6279492020606995,LAD,0,0.6279492020606995
2025-08-06,MIA,HOU,1,0.6145538687705994,MIA,1,0.6145538687705994
2025-08-06,PIT,SFG,0,0.39599683284759524,SFG,1,0.6040031671524048
2025-08-06,CHC,CIN,1,0.541673481464386,CHC,1,0.541673481464386
2025-08-07,ATL,MIA,1,0.3630978286266327,MIA,0,0.6369021713733674
2025-08-07,PIT,CIN,1,0.6241346955299377,PIT,1,0.6241346955299377
2025-08-07,SEA,CHW,1,0.5339773416519165,SEA,1,0.5339773416519165
2025-08-07,WSN,ATH,0,0.3995830535888672,ATH,1,0.6004169464111329
2025-08-08,SDP,BOS,0,0.6625031352043151,SDP,0,0.6625031352043151
2025-08-08,CHW,CLE,0,0.4207537591457367,CLE,1,0.5792462408542634
2025-08-08,SEA,TBR,1,0.44639483094215393,TBR,0,0.5536051690578461
2025-08-08,MIN,KCR,1,0.5619489431381226,MIN,1,0.5619489431381226
2025-08-08,PIT,CIN,1,0.5329504609107971,PIT,1,0.5329504609107971
2025-08-08,BAL,ATH,1,0.5436517834663391,BAL,1,0.5436517834663391
2025-08-08,NYY,HOU,0,0.5410376191139221,NYY,0,0.5410376191139221
2025-08-08,TEX,PHI,0,0.42664664387702944,PHI,1,0.5733533561229706
2025-08-08,SFG,WSN,1,0.7246952533721924,SFG,1,0.7246952533721924
2025-08-08,DET,LAA,1,0.6715564966201782,DET,1,0.6715564966201782
2025-08-08,LAD,TOR,1,0.6406760931015014,LAD,1,0.6406760931015014
2025-08-08,ATL,MIA,0,0.330435049533844,MIA,1,0.669564950466156
2025-08-08,MIL,NYM,1,0.5450881958007813,MIL,1,0.5450881958007813
2025-08-08,ARI,COL,1,0.6774659633636475,ARI,1,0.6774659633636475
2025-08-08,STL,CHC,1,0.45338159799575806,CHC,0,0.5466184020042419
2025-08-09,PIT,CIN,0,0.6287648439407348,PIT,0,0.6287648439407348
2025-08-09,NYY,HOU,1,0.5485203742980957,NYY,1,0.5485203742980957
2025-08-09,ATL,MIA,1,0.67460196018219,ATL,1,0.67460196018219
2025-08-09,ATL,MIA,1,0.67460196018219,ATL,1,0.67460196018219
2025-08-09,DET,LAA,0,0.39391889572143557,LAA,1,0.6060811042785644
2025-08-09,ATL,MIA,1,0.5148291468620301,ATL,1,0.5148291468620301
2025-08-09,ATL,MIA,1,0.5148291468620301,ATL,1,0.5148291468620301
2025-08-09,MIN,KCR,0,0.35474352836608886,KCR,1,0.6452564716339111
2025-08-09,BAL,ATH,0,0.35474352836608886,ATH,1,0.6452564716339111
2025-08-09,TEX,PHI,0,0.5301601886749268,TEX,0,0.5301601886749268
2025-08-09,ATL,MIA,1,0.5148291468620301,ATL,1,0.5148291468620301
2025-08-09,ATL,MIA,1,0.5148291468620301,ATL,1,0.5148291468620301
2025-08-09,LAD,TOR,1,0.6482146739959717,LAD,1,0.6482146739959717
2025-08-09,CHW,CLE,0,0.39599683284759524,CLE,1,0.6040031671524048
2025-08-09,SDP,BOS,1,0.5062190413475036,SDP,1,0.5062190413475036
2025-08-09,STL,CHC,0,0.45988118052482607,CHC,1,0.5401188194751739
2025-08-09,ATL,MIA,1,0.67460196018219,ATL,1,0.67460196018219
2025-08-09,SEA,TBR,1,0.5444954752922058,SEA,1,0.5444954752922058
2025-08-09,SFG,WSN,0,0.547676682472229,SFG,0,0.547676682472229
2025-08-09,ARI,COL,1,0.6847907900810242,ARI,1,0.6847907900810242
2025-08-09,MIL,NYM,1,0.571689224243164,MIL,1,0.571689224243164
2025-08-09,ATL,MIA,1,0.67460196018219,ATL,1,0.67460196018219
2025-08-10,ARI,COL,1,0.5844378232955932,ARI,1,0.5844378232955932
2025-08-10,SFG,WSN,0,0.5993855237960816,SFG,0,0.5993855237960816
2025-08-10,TEX,PHI,0,0.3654737532138824,PHI,1,0.6345262467861176
2025-08-10,PIT,CIN,0,0.5329504609107971,PIT,0,0.5329504609107971
2025-08-10,MIL,NYM,1,0.7311365365982055,MIL,1,0.7311365365982055
2025-08-10,LAD,TOR,0,0.567223870754242,LAD,0,0.567223870754242
2025-08-10,STL,CHC,1,0.5308941006660461,STL,1,0.5308941006660461
2025-08-10,CHW,CLE,1,0.49027369618415834,CLE,0,0.5097263038158417
2025-08-10,DET,LAA,1,0.6861672878265381,DET,1,0.6861672878265381
2025-08-10,BAL,ATH,0,0.3085011839866638,ATH,1,0.6914988160133362
2025-08-10,SEA,TBR,1,0.5390690803527832,SEA,1,0.5390690803527832
2025-08-10,ATL,MIA,1,0.571689224243164,ATL,1,0.571689224243164
2025-08-10,NYY,HOU,0,0.6774659633636475,NYY,0,0.6774659633636475
2025-08-10,MIN,KCR,1,0.4680246889591217,KCR,0,0.5319753110408783
2025-08-10,SDP,BOS,1,0.412839275598526,BOS,0,0.587160724401474
2025-08-11,TEX,ARI,1,0.6149986505508422,TEX,1,0.6149986505508422
2025-08-11,CHW,DET,0,0.39599683284759524,DET,1,0.6040031671524048
2025-08-11,SFG,SDP,0,0.6600446939468384,SFG,0,0.6600446939468384
2025-08-11,CIN,PHI,0,0.571689224243164,CIN,0,0.571689224243164
2025-08-11,KCR,WSN,1,0.5565086960792541,KCR,1,0.5565086960792541
2025-08-11,STL,COL,1,0.5866369247436524,STL,1,0.5866369247436524
2025-08-11,MIL,PIT,1,0.6774659633636475,MIL,1,0.6774659633636475
2025-08-11,NYY,MIN,1,0.6358012318611145,NYY,1,0.6358012318611145
2025-08-11,HOU,BOS,1,0.31971845030784607,BOS,0,0.6802815496921539
2025-08-11,LAA,LAD,1,0.316966587305069,LAD,0,0.683033412694931
2025-08-12,NYM,ATL,1,0.6311710834503174,NYM,1,0.6311710834503174
2025-08-12,CLE,MIA,1,0.547676682472229,CLE,1,0.547676682472229
2025-08-12,NYY,MIN,1,0.7473329305648804,NYY,1,0.7473329305648804
2025-08-12,CIN,PHI,1,0.4309015691280365,PHI,0,0.5690984308719635
2025-08-12,HOU,BOS,0,0.4839923858642578,BOS,1,0.5160076141357421
2025-08-12,STL,COL,0,0.5993855237960816,STL,0,0.5993855237960816
2025-08-12,MIL,PIT,1,0.5415220141410828,MIL,1,0.5415220141410828
2025-08-12,BAL,SEA,0,0.5914982914924621,BAL,0,0.5914982914924621
2025-08-12,KCR,WSN,1,0.7165019154548645,KCR,1,0.7165019154548645
2025-08-12,TOR,CHC,1,0.5205198645591735,TOR,1,0.5205198645591735
2025-08-12,SFG,SDP,0,0.67460196018219,SFG,0,0.67460196018219
2025-08-12,CHW,DET,1,0.39599683284759524,DET,0,0.6040031671524048
2025-08-12,LAA,LAD,1,0.27522267401218414,LAD,0,0.7247773259878159
2025-08-12,TEX,ARI,0,0.6091869950294495,TEX,0,0.6091869950294495
2025-08-13,HOU,BOS,1,0.6336397051811218,HOU,1,0.6336397051811218
2025-08-13,KCR,WSN,0,0.7102380871772767,KCR,0,0.7102380871772767
2025-08-13,NYY,MIN,0,0.6492159366607666,NYY,0,0.6492159366607666
2025-08-13,CHW,DET,0,0.3971035063266754,DET,1,0.6028964936733245
2025-08-13,NYM,ATL,0,0.6774659633636475,NYM,0,0.6774659633636475
2025-08-13,LAA,LAD,1,0.39391889572143557,LAD,0,0.6060811042785644
2025-08-13,TEX,ARI,0,0.5914982914924621,TEX,0,0.5914982914924621
2025-08-13,TOR,CHC,0,0.45988118052482607,CHC,1,0.5401188194751739
2025-08-13,CIN,PHI,1,0.45338159799575806,PHI,0,0.5466184020042419
2025-08-13,BAL,SEA,1,0.67460196018219,BAL,1,0.67460196018219
2025-08-13,STL,COL,0,0.6744204998016358,STL,0,0.6744204998016358
2025-08-13,CLE,MIA,0,0.6494986891746521,CLE,0,0.6494986891746521
2025-08-13,MIL,PIT,1,0.6492159366607666,MIL,1,0.6492159366607666
2025-08-13,SFG,SDP,0,0.27777383029460906,SDP,1,0.7222261697053909
2025-08-14,COL,ARI,0,0.34716675877571107,ARI,1,0.652833241224289
2025-08-14,MIN,DET,0,0.3251959443092346,DET,1,0.6748040556907654
2025-08-14,WSN,PHI,1,0.39599683284759524,PHI,0,0.6040031671524048
2025-08-14,NYM,ATL,0,0.6774659633636475,NYM,0,0.6774659633636475
2025-08-14,CLE,MIA,1,0.48653022646903993,MIA,0,0.5134697735309601
2025-08-14,TOR,CHC,1,0.35994653701782225,CHC,0,0.6400534629821777
2025-08-14,BAL,SEA,1,0.5173330187797547,BAL,1,0.5173330187797547
2025-08-15,HOU,BAL,0,0.7131600499153137,HOU,0,0.7131600499153137
2025-08-15,TOR,TEX,1,0.5102128505706787,TOR,1,0.5102128505706787
2025-08-15,STL,NYY,0,0.38248481750488283,NYY,1,0.6175151824951172
2025-08-15,CHC,PIT,0,0.5308941006660461,CHC,0,0.5308941006660461
2025-08-15,CIN,MIL,0,0.4354590535163879,MIL,1,0.5645409464836121
2025-08-15,WSN,PHI,0,0.38023536205291747,PHI,1,0.6197646379470825
2025-08-15,BOS,MIA,1,0.6893075227737426,BOS,1,0.6893075227737426
2025-08-15,LAD,SDP,1,0.5329504609107971,LAD,1,0.5329504609107971
2025-08-15,COL,ARI,1,0.4400710046291351,ARI,0,0.5599289953708648
2025-08-15,SFG,TBR,0,0.5993855237960816,SFG,0,0.5993855237960816
2025-08-15,KCR,CHW,1,0.6789214849472046,KCR,1,0.6789214849472046
2025-08-15,NYM,SEA,0,0.45988118052482607,SEA,1,0.5401188194751739
2025-08-15,CLE,ATL,0,0.5050818204879761,CLE,0,0.5050818204879761
2025-08-15,MIN,DET,0,0.567223870754242,MIN,0,0.567223870754242
2025-08-16,LAD,SDP,1,0.6774659633636475,LAD,1,0.6774659633636475
2025-08-16,TOR,TEX,1,0.6595611929893493,TOR,1,0.6595611929893493
2025-08-16,KCR,CHW,1,0.5505145907402038,KCR,1,0.5505145907402038
2025-08-16,WSN,PHI,1,0.4378338694572449,PHI,0,0.5621661305427551
2025-08-16,COL,ARI,1,0.2915154337882996,ARI,0,0.7084845662117004
2025-08-16,CHC,PIT,1,0.5565086960792541,CHC,1,0.5565086960792541
2025-08-16,NYM,SEA,1,0.5914982914924621,NYM,1,0.5914982914924621
2025-08-16,CIN,MIL,0,0.4378338694572449,MIL,1,0.5621661305427551
2025-08-16,SFG,TBR,0,0.49791024923324584,TBR,1,0.5020897507667541
2025-08-16,HOU,BAL,1,0.42377505302429197,BAL,0,0.576224946975708
2025-08-16,CLE,ATL,0,0.6064459919929505,CLE,0,0.6064459919929505
2025-08-16,BOS,MIA,1,0.7301567912101745,BOS,1,0.7301567912101745
2025-08-16,MIN,DET,0,0.39391889572143557,DET,1,0.6060811042785644
2025-08-16,STL,NYY,0,0.44737701416015624,NYY,1,0.5526229858398437
2025-08-17,TOR,TEX,0,0.4096546649932861,TEX,1,0.5903453350067138
2025-08-17,NYM,SEA,1,0.6070873379707337,NYM,1,0.6070873379707337
2025-08-17,COL,ARI,1,0.3371748268604279,ARI,0,0.6628251731395721
2025-08-17,CHC,PIT,1,0.5737226486206055,CHC,1,0.5737226486206055
2025-08-17,LAD,SDP,1,0.7063840508460999,LAD,1,0.7063840508460999
2025-08-17,STL,NYY,0,0.5154969334602356,STL,0,0.5154969334602356
2025-08-17,BOS,MIA,0,0.6864653468132019,BOS,0,0.6864653468132019
2025-08-17,HOU,BAL,0,0.5329504609107971,HOU,0,0.5329504609107971
2025-08-17,CIN,MIL,1,0.5444954752922058,CIN,1,0.5444954752922058
2025-08-17,WSN,PHI,0,0.4378338694572449,PHI,1,0.5621661305427551
2025-08-17,CLE,ATL,0,0.5844378232955932,CLE,0,0.5844378232955932
2025-08-17,KCR,CHW,1,0.6241346955299377,KCR,1,0.6241346955299377
2025-08-17,MIN,DET,1,0.5152766585350037,MIN,1,0.5152766585350037
2025-08-17,SFG,TBR,1,0.5844378232955932,SFG,1,0.5844378232955932
2025-08-18,SDP,SFG,0,0.4117326021194458,SFG,1,0.5882673978805542
2025-08-18,LAA,CIN,0,0.3533956170082092,CIN,1,0.6466043829917908
2025-08-18,KCR,TEX,1,0.5505145907402038,KCR,1,0.5505145907402038
2025-08-18,ARI,CLE,0,0.39391889572143557,CLE,1,0.6060811042785644
2025-08-18,ATL,CHW,0,0.6365873217582703,ATL,0,0.6365873217582703
2025-08-18,PIT,TOR,1,0.5552106499671936,PIT,1,0.5552106499671936
2025-08-18,PHI,SEA,1,0.600050950050354,PHI,1,0.600050950050354
2025-08-18,CHC,MIL,0,0.48736300468444826,MIL,1,0.5126369953155517
2025-08-18,BOS,BAL,0,0.3847362339496613,BAL,1,0.6152637660503387
2025-08-18,MIA,STL,0,0.5337941527366639,MIA,0,0.5337941527366639
2025-08-18,DET,HOU,1,0.5450881958007813,DET,1,0.5450881958007813
2025-08-18,COL,LAD,1,0.2894101709127426,LAD,0,0.7105898290872574
2025-08-19,KCR,TEX,1,0.5329504609107971,KCR,1,0.5329504609107971
2025-08-19,PHI,SEA,1,0.7241045832633972,PHI,1,0.7241045832633972
2025-08-19,LAA,CIN,0,0.339838308095932,CIN,1,0.660161691904068
2025-08-19,WSN,NYM,0,0.42833253741264343,NYM,1,0.5716674625873566
2025-08-19,ARI,CLE,1,0.5120807766914368,ARI,1,0.5120807766914368
2025-08-19,TBR,NYY,0,0.40725388526916506,NYY,1,0.5927461147308349
2025-08-19,SDP,SFG,1,0.747239637374878,SDP,1,0.747239637374878
2025-08-19,BOS,BAL,0,0.5461047172546387,BOS,0,0.5461047172546387
2025-08-19,CHC,MIL,1,0.5000196933746338,CHC,1,0.5000196933746338
2025-08-19,CHC,MIL,1,0.47788341641426085,MIL,0,0.5221165835857391
2025-08-19,MIN,ATH,0,0.5565086960792541,MIN,0,0.5565086960792541
2025-08-19,ATL,CHW,1,0.5173239827156066,ATL,1,0.5173239827156066
2025-08-19,COL,LAD,0,0.20740003883838654,LAD,1,0.7925999611616135
2025-08-19,DET,HOU,1,0.5485203742980957,DET,1,0.5485203742980957
2025-08-19,MIA,STL,0,0.5677285432815552,MIA,0,0.5677285432815552
2025-08-19,CHC,MIL,1,0.44639483094215393,MIL,0,0.5536051690578461
2025-08-19,CHC,MIL,1,0.44639483094215393,MIL,0,0.5536051690578461
2025-08-19,PIT,TOR,0,0.5215977013111115,PIT,0,0.5215977013111115
2025-08-19,CHC,MIL,1,0.47788341641426085,MIL,0,0.5221165835857391
2025-08-19,CHC,MIL,1,0.5000196933746338,CHC,1,0.5000196933746338
2025-08-19,CHC,MIL,1,0.44639483094215393,MIL,0,0.5536051690578461
2025-08-19,CHC,MIL,1,0.44639483094215393,MIL,0,0.5536051690578461
2025-08-20,PHI,SEA,1,0.6220350384712219,PHI,1,0.6220350384712219
2025-08-20,SDP,SFG,1,0.5002007961273194,SDP,1,0.5002007961273194
2025-08-20,LAA,CIN,1,0.5229025244712829,LAA,1,0.5229025244712829
2025-08-20,DET,HOU,1,0.3845627546310425,HOU,0,0.6154372453689575
2025-08-20,PIT,TOR,1,0.44519434571266175,TOR,0,0.5548056542873383
2025-08-20,MIN,ATH,0,0.5148291468620301,MIN,0,0.5148291468620301
2025-08-20,CHC,MIL,1,0.4894494295120239,MIL,0,0.510550570487976
2025-08-20,KCR,TEX,0,0.7260083317756653,KCR,0,0.7260083317756653
2025-08-20,COL,LAD,1,0.2531913071870804,LAD,0,0.7468086928129196
2025-08-20,WSN,NYM,1,0.3971035063266754,NYM,0,0.6028964936733245
2025-08-20,ARI,CLE,1,0.3721421122550964,CLE,0,0.6278578877449036
2025-08-20,ATL,CHW,1,0.6492159366607666,ATL,1,0.6492159366607666
2025-08-20,MIA,STL,1,0.5229025244712829,MIA,1,0.5229025244712829
2025-08-20,TBR,NYY,0,0.45338159799575806,NYY,1,0.5466184020042419
2025-08-21,MIN,ATH,0,0.46152510643005373,ATH,1,0.5384748935699463
2025-08-21,TBR,STL,0,0.45338159799575806,STL,1,0.5466184020042419
2025-08-21,WSN,NYM,1,0.5914982914924621,WSN,1,0.5914982914924621
2025-08-21,SDP,SFG,1,0.5337941527366639,SDP,1,0.5337941527366639
2025-08-21,BAL,HOU,0,0.45338159799575806,HOU,1,0.5466184020042419
2025-08-21,CHC,MIL,0,0.44639483094215393,MIL,1,0.5536051690578461
2025-08-21,NYY,BOS,0,0.5354033946990967,NYY,0,0.5354033946990967
2025-08-21,KCR,TEX,1,0.5469484090805053,KCR,1,0.5469484090805053
2025-08-21,COL,LAD,0,0.29400267601013186,LAD,1,0.7059973239898681
2025-08-22,PHI,WSN,0,0.5828809380531311,PHI,0,0.5828809380531311
2025-08-22,TBR,STL,1,0.6190285325050354,TBR,1,0.6190285325050354
2025-08-22,SDP,LAD,1,0.31615114510059356,LAD,0,0.6838488548994064
2025-08-22,PIT,COL,1,0.6611872553825379,PIT,1,0.6611872553825379
2025-08-22,DET,KCR,1,0.5281457304954529,DET,1,0.5281457304954529
2025-08-22,TEX,CLE,1,0.6360459446907043,TEX,1,0.6360459446907043
2025-08-22,MIL,SFG,1,0.6744204998016358,MIL,1,0.6744204998016358
2025-08-22,NYY,BOS,0,0.5505145907402038,NYY,0,0.5505145907402038
2025-08-22,LAA,CHC,0,0.43327638506889343,CHC,1,0.5667236149311066
2025-08-22,SEA,ATH,1,0.45789533853530884,ATH,0,0.5421046614646912
2025-08-22,MIA,TOR,0,0.340227872133255,TOR,1,0.659772127866745
2025-08-22,BAL,HOU,0,0.6411681056022644,BAL,0,0.6411681056022644
2025-08-22,ARI,CIN,1,0.5844378232955932,ARI,1,0.5844378232955932
2025-08-22,CHW,MIN,0,0.5277072548866272,CHW,0,0.5277072548866272
2025-08-22,ATL,NYM,0,0.3797329545021057,NYM,1,0.6202670454978942
2025-08-23,ARI,CIN,1,0.5125282883644104,ARI,1,0.5125282883644104
2025-08-23,ATL,NYM,0,0.40406927466392517,NYM,1,0.5959307253360748
2025-08-23,LAA,CHC,0,0.3319879174232483,CHC,1,0.6680120825767517
2025-08-23,PIT,COL,1,0.5390690803527832,PIT,1,0.5390690803527832
2025-08-23,CHW,MIN,1,0.5844378232955932,CHW,1,0.5844378232955932
2025-08-23,NYY,BOS,0,0.3721421122550964,BOS,1,0.6278578877449036
2025-08-23,DET,KCR,1,0.3865277826786041,KCR,0,0.6134722173213959
2025-08-23,TEX,CLE,1,0.536430275440216,TEX,1,0.536430275440216
2025-08-23,BAL,HOU,0,0.5866369247436524,BAL,0,0.5866369247436524
2025-08-23,SEA,ATH,0,0.3971035063266754,ATH,1,0.6028964936733245
2025-08-23,PHI,WSN,1,0.5496708989143372,PHI,1,0.5496708989143372
2025-08-23,MIL,SFG,0,0.6134823799133301,MIL,0,0.6134823799133301
2025-08-23,SDP,LAD,1,0.3322615385055542,LAD,0,0.6677384614944458
2025-08-23,MIA,TOR,0,0.49027369618415834,TOR,1,0.5097263038158417
2025-08-24,PIT,COL,1,0.6860320329666137,PIT,1,0.6860320329666137
2025-08-24,MIL,SFG,0,0.5993855237960816,MIL,0,0.5993855237960816
2025-08-24,PHI,WSN,1,0.7096643090248108,PHI,1,0.7096643090248108
2025-08-24,DET,KCR,0,0.44876964688301085,KCR,1,0.5512303531169891
2025-08-24,LAA,CHC,0,0.3971035063266754,CHC,1,0.6028964936733245
2025-08-24,ATL,NYM,1,0.4945626318454742,NYM,0,0.5054373681545258
2025-08-24,TBR,STL,1,0.5229025244712829,TBR,1,0.5229025244712829
2025-08-24,TEX,CLE,1,0.4625767707824707,CLE,0,0.5374232292175293
2025-08-24,NYY,BOS,1,0.6594576716423035,NYY,1,0.6594576716423035
2025-08-24,BAL,HOU,1,0.71683269739151,BAL,1,0.71683269739151
2025-08-24,CHW,MIN,1,0.49700404405593873,MIN,0,0.5029959559440613
2025-08-24,MIA,TOR,1,0.44975183010101316,TOR,0,0.5502481698989868
2025-08-24,SEA,ATH,1,0.48782472014427186,ATH,0,0.5121752798557282
2025-08-24,ARI,CIN,0,0.4784864604473114,CIN,1,0.5215135395526886
2025-08-24,SDP,LAD,0,0.45338159799575806,LAD,1,0.5466184020042419
2025-08-25,SEA,SDP,1,0.4297948956489563,SDP,0,0.5702051043510437
2025-08-25,TOR,MIN,1,0.4096546649932861,MIN,0,0.5903453350067138
2025-08-25,BAL,BOS,0,0.377983945608139,BOS,1,0.6220160543918609
2025-08-25,MIA,ATL,1,0.5392205476760864,MIA,1,0.5392205476760864
2025-08-25,CLE,TBR,0,0.5286195397377014,CLE,0,0.5286195397377014
2025-08-25,LAD,CIN,1,0.5422502875328064,LAD,1,0.5422502875328064
2025-08-25,MIL,ARI,1,0.6616293787956238,MIL,1,0.6616293787956238
2025-08-25,STL,PIT,1,0.509806215763092,STL,1,0.509806215763092
2025-08-25,CHW,KCR,1,0.39599683284759524,KCR,0,0.6040031671524048
2025-08-25,NYY,WSN,1,0.6774659633636475,NYY,1,0.6774659633636475
2025-08-25,NYM,PHI,1,0.47220867276191714,PHI,0,0.5277913272380829
2025-08-25,TEX,LAA,0,0.6532669305801392,TEX,0,0.6532669305801392
2025-08-26,CHW,KCR,0,0.5302020907402039,CHW,0,0.5302020907402039
2025-08-26,NYM,PHI,1,0.4117326021194458,PHI,0,0.5882673978805542
2025-08-26,SEA,SDP,0,0.5125282883644104,SEA,0,0.5125282883644104
2025-08-26,BAL,BOS,0,0.5609740495681763,BAL,0,0.5609740495681763
2025-08-26,MIL,ARI,1,0.6492159366607666,MIL,1,0.6492159366607666
2025-08-26,NYY,WSN,1,0.6233190536499024,NYY,1,0.6233190536499024
