game_date,home_team,away_team,game_number,game_id,home_offense_re24_15g,away_offense_re24_15g,home_sp_re24_last3,away_sp_re24_last3,home_bullpen_re24_15d,away_bullpen_re24_15d,offense_re24_diff,sp_re24_diff,bullpen_re24_diff
2016-09-30,LAA,HOU,1,ANA201609300,0.19431562912662714,0.033197765552311236,-0.5721347213394377,0.9739511331171692,-0.12416665220732172,-0.5534698317720153,0.1611178635743159,-1.546085854456607,0.42930317956469355
2016-09-30,NYY,BAL,1,NYA201609300,-0.5701022823142884,-1.1727241467606955,1.2251972497879164,-0.6491178445891944,-0.8920396188529134,0.860950847747154,0.6026218644464071,1.8743150943771107,-1.7529904666000675
2016-09-30,PHI,NYM,1,PHI201609300,0.7213671482812088,1.109865800424498,-0.46348826555980577,1.8971751583809862,-2.5390696411461025,0.5573226376117467,-0.38849865214328905,-2.360663423940792,-3.096392278757849
2016-09-30,SEA,ATH,1,SEA201609300,-0.24320906590108046,-0.17188635304608102,0.6797660864042273,0.9900481318633827,0.742865247401145,-0.37078661954711734,-0.07132271285499944,-0.3102820454591554,1.1136518669482625
2016-09-30,SFG,LAD,1,SFN201609300,-0.40334509484911063,1.2884931698509345,0.8303931704601485,1.2035659246144603,0.06643016985736164,0.7019916128398271,-1.6918382647000452,-0.37317275415431184,-0.6355614429824655
2016-09-30,STL,PIT,1,SLN201609300,-0.5593307335487385,1.6222687496217996,-0.15515616349700193,-1.7791402808651877,-0.15315396911032503,0.9132500870180327,-2.181599483170538,1.6239841173681857,-1.0664040561283576
2016-09-30,TEX,TBR,1,TEX201609300,-0.5286291438360587,-0.622549203643181,0.6853133762572986,0.6947941360138404,1.1252521989977646,0.3148453720890079,0.09392005980712226,-0.009480759756541834,0.8104068269087568
2016-09-30,WSN,MIA,1,WAS201609300,-0.1506560412024605,-0.5934585663046585,-0.9241535840726698,-1.897284251780997,-0.16036740264338714,-0.021494427141316125,0.44280252510219803,0.9731306677083271,-0.138872975502071
2016-10-01,ARI,SDP,1,ARI201610010,-0.8832598359560255,-0.41693963302509063,-1.4743144985059224,0.0017383189747197843,0.4365629105701411,0.3268658599956162,-0.4663202029309349,-1.4760528174806422,0.10969705057452495
2016-10-01,ATL,DET,1,ATL201610010,1.1752985805088796,1.1488117662299506,-0.6640098807349868,-3.3940268587630347,0.5450345390908418,-0.7856515980864431,0.02648681427892896,2.730016978028048,1.330686137177285
2016-10-01,BOS,TOR,1,BOS201610010,-0.07790535511575551,-0.7525444276369678,-0.28816798911099767,0.9360896236861492,0.5722775001039369,0.11845348609931106,0.6746390725212124,-1.224257612797147,0.4538240140046258
2016-10-01,CHW,MIN,1,CHA201610010,0.13088945728706086,-1.446127865104774,-0.48506710583905294,-0.5773709604123952,-0.2799017602361514,-0.2020042930009107,1.577017322391835,0.09230385457334228,-0.07789746723524069
2016-10-01,CIN,CHC,1,CIN201610010,0.09668990618517928,0.6479998470028262,0.39459390402626554,2.798267840558411,-0.7053893191184705,-0.061633032499590686,-0.551309940817647,-2.4036739365321456,-0.6437562866188797
2016-10-01,COL,MIL,1,COL201610010,0.22725609839276975,-0.1087503570532852,-2.1922858541393833,0.331649261316771,-0.2777090419536147,0.3458205153213436,0.33600645544605495,-2.5239351154561542,-0.6235295572749583
2016-10-01,KCR,CLE,1,KCA201610010,0.5011533279758046,0.43635088121087334,-2.643942202144594,-1.2332369288504121,0.12214142654555839,0.3248573525330236,0.06480244676493124,-1.4107052732941818,-0.20271592598746524
2016-10-01,LAA,HOU,1,ANA201610010,0.6238628115168584,-0.03953247327833216,1.9925797484541548,1.4946783376355948,0.10287449332450731,-0.39830846312662976,0.6633952847951906,0.49790141081856,0.5011829564511371
2016-10-01,NYY,BAL,1,NYA201610010,-0.5034356156476217,-0.8393908134273621,-1.9657917022789901,-0.3497073333494929,-0.8130130329774684,0.8967298776139806,0.33595519777974037,-1.6160843689294973,-1.709742910591449
2016-10-01,PHI,NYM,1,PHI201610010,0.5880338149478755,1.206079649481396,-1.8198821311204485,-0.17216415570377355,-1.9188023298249794,0.6124869640366513,-0.6180458345335204,-1.6477179754166749,-2.5312892938616307
2016-10-01,SEA,ATH,1,SEA201610010,-0.48032855017751586,-0.571886353046081,0.5182706426108081,1.0439269531709883,0.784776530269664,0.0825772075560506,0.09155780286856519,-0.5256563105601801,0.7021993227136134
2016-10-01,SFG,LAD,1,SFN201610010,0.09286875420778738,1.3807765038580633,,2.3259130817874882,0.11028322950973643,0.28459416773745827,-1.287907749650276,,-0.17431093822772184
2016-10-01,STL,PIT,1,SLN201610010,-0.1297835511585072,0.616205177457823,-0.9695587421148252,-0.31207678350565243,-0.03693791237382217,0.5286347024026481,-0.7459887286163303,-0.6574819586091727,-0.5655726147764703
2016-10-01,TEX,TBR,1,TEX201610010,-0.47710708094180004,-0.9558825369765143,-2.559164717491085,1.0304412578851743,1.1409730458102758,0.3194998928685406,0.4787754560347142,-3.5896059753762595,0.8214731529417352
2016-10-01,WSN,MIA,1,WAS201610010,-0.029577178432965114,-0.6624197047830385,0.9983159279834378,-0.2915452459506078,-0.1732521299459437,0.15062350412088904,0.6328425263500733,1.2898611739340455,-0.32387563406683273
2016-10-02,ARI,SDP,1,ARI201610020,-0.5193253093808119,-0.2836062996917573,,1.333456730398624,0.17170077704295114,0.5231289001440599,-0.23571900968905457,,-0.3514281231011087
2016-10-02,ATL,DET,1,ATL201610020,1.2048457628991107,0.7905201941298123,-0.9008779198760483,2.374613905721111,0.45689560454446937,-0.5820509534319873,0.4143255687692984,-3.2754918255971592,1.0389465579764567
2016-10-02,BOS,TOR,1,BOS201610020,-0.0767581192098989,-0.8835832891585881,-0.528664794799356,-0.06594744934914847,0.5558934143638365,-0.04712154586546297,0.8068251699486891,-0.46271734545020754,0.6030149602292996
2016-10-02,CHW,MIN,1,CHA201610020,0.009695117804212809,-1.5817556702498206,-1.0452817609768652,-0.7658364067002977,-0.19413502387052353,-0.15502649052086634,1.5914507880540334,-0.27944535427656747,-0.03910853334965719
2016-10-02,CIN,CHC,1,CIN201610020,0.3963257081131119,0.7253190294568961,-1.8072733898881428,1.9547182390231346,-0.5227613002508612,-0.2175987993395579,-0.3289933213437842,-3.7619916289112774,-0.3051625009113033
2016-10-02,COL,MIL,1,COL201610020,0.06437558266920508,-0.18354090011515564,-1.6774647634219968,-0.10274521379045624,-0.5295218588275159,0.4086038185169152,0.24791648278436074,-1.5747195496315405,-0.9381256773444311
2016-10-02,KCR,CLE,1,KCA201610020,0.5011533279758046,0.4363508812108733,-0.2794812320599885,1.1433595180008134,0.23315740622659448,0.3589502552909829,0.0648024467649313,-1.4228407500608018,-0.12579284906438842
2016-10-02,LAA,HOU,1,ANA201610020,0.5571961448501918,-0.31088130862263286,1.1781771698363315,,0.2612866954650532,-0.41685753456191044,0.8680774534728246,,0.6781442300269636
2016-10-02,NYY,BAL,1,NYA201610020,-0.36312564182494117,-1.0271560977100593,-0.0944611942445754,0.32641453377536184,-0.44332863344818907,0.656227396987423,0.6640304558851182,-0.4208757280199372,-1.099556030435612
2016-10-02,PHI,NYM,1,PHI201610020,0.42515329922431094,1.4738935520539194,-0.6986685995031127,-0.5405332923926249,-2.1367364726647424,0.6043737834442899,-1.0487402528296084,-0.15813530711048773,-2.7411102561090326
2016-10-02,SEA,ATH,1,SEA201610020,-0.24320906590108055,-0.7999589068957621,-1.8143155865114051,2.3259130817874882,0.6998230667140275,0.16837128719245983,0.5567498409946816,-4.140228668298893,0.5314517795215676
2016-10-02,SFG,LAD,1,SFN201610020,-0.040464579125545914,1.1807765038580633,-0.8392551711985775,0.4073722801788103,0.015310143255421368,0.26104965291171456,-1.2212410829836093,-1.2466274513773878,-0.24573950965629318
2016-10-02,STL,PIT,1,SLN201610020,0.033096964565057486,0.37908569318138774,-1.6664809003275725,-0.25929438648785563,0.037380450901709335,0.33498849612042486,-0.34598872861633023,-1.4071865138397168,-0.29760804521871553
2016-10-02,TEX,TBR,1,TEX201610020,-0.4725181373183736,-1.0892158703098476,-0.23135779169312873,0.26565587864547596,1.1540092284490462,0.5386784914016992,0.616697732991474,-0.49701367033860466,0.615330737047347
2016-10-02,WSN,MIA,1,WAS201610020,0.03708948823370154,-0.9934585663046587,0.9244003782032513,-0.3837067328162063,-0.12093971154905513,0.27506739649394607,1.0305480545383603,1.3081071110194575,-0.3960071080430012
2017-04-02,ARI,SFG,1,ARI201704020,-0.44042392699684246,-0.10713124579221259,0.3259130817874884,0.9010519040888848,,,-0.33329268120462985,-0.5751388223013965,
2017-04-02,STL,CHC,1,SLN201704020,0.5304580495278121,0.833787349077632,0.9925797484541548,0.5640683694752875,,,-0.3033292995498199,0.42851137897886726,
2017-04-02,TBR,NYY,1,TBA201704020,-0.94262973777037,-0.42979230849160793,0.9190245010412381,0.619071117151801,,,-0.5128374292787621,0.29995338388943715,
2017-04-03,ATH,LAA,1,OAK201704030,-0.8666255735624288,0.978712675899427,0.21067933757643212,2.7691208176409585,,,-1.8453382494618558,-2.5584414800645265,
2017-04-03,BAL,TOR,1,BAL201704030,-1.190036613433624,-0.9309722143783901,-0.1569685000471289,2.0257159438969023,,,-0.25906439905523393,-2.1826844439440314,
2017-04-03,BOS,PIT,1,BOS201704030,-0.5801107158631762,-0.08758097348527887,0.7668070291029578,-2.289762364407291,,,-0.4925297423778973,3.056569393510249,
2017-04-03,CIN,PHI,1,CIN201704030,0.45207267730860384,0.6547004816145422,-1.378460659088323,0.8183291565695295,,,-0.20262780430593835,-2.1967898156578527,
2017-04-03,HOU,SEA,1,HOU201704030,-0.6442146419559661,-0.11593930473172394,0.43354953340770624,-1.3640656540346725,,,-0.5282753372242421,1.7976151874423787,
2017-04-03,LAD,SDP,1,LAN201704030,1.04744317052473,-0.5563365385224007,1.6213849056898015,1.6592464151208215,,,1.6037797090471306,-0.03786150943101996,
2017-04-03,MIL,COL,1,MIL201704030,-0.27975474917205373,-0.2567032801002903,1.2824698280490605,0.049663132700271596,,,-0.02305146907176342,1.2328066953487888,
2017-04-03,MIN,KCR,1,MIN201704030,-1.5116472958655842,0.3678199946424712,0.9679980671635539,-0.8344325306520736,,,-1.8794672905080554,1.8024305978156274,
2017-04-03,NYM,ATL,1,NYN201704030,1.3776797029970211,1.034392945289342,0.01170921282526205,0.6592464151208214,,,0.34328675770767925,-0.6475372022955593,
2017-04-03,TEX,CLE,1,TEX201704030,-0.36873198637527166,0.43635088121087334,0.6592464151208213,0.45502037840165954,,,-0.805082867586145,0.20422603671916173,
2017-04-03,WSN,MIA,1,WAS201704030,0.20603357612124298,-1.0601252329713253,-3.186839107641916,-0.40101078802119083,,,1.2661588090925684,-2.785828319620725,
2017-04-04,ARI,SFG,1,ARI201704040,-0.29866201597389275,0.03843680325842351,-3.4743738915302704,1.6442183655112084,-1.4106897923456612,-1.6129883993262648,-0.33709881923231627,-5.118592257041479,0.20229860698060365
2017-04-04,ATH,LAA,1,OAK201704040,-1.1037450578388641,0.6158321601758624,1.806982327071978,1.7326556454448605,1.3296232075604106,0.25939067739590077,-1.7195772180147264,0.07432668162711753,1.07023253016451
2017-04-04,CHW,DET,1,CHA201704040,-0.1903048821957872,0.7238535274631457,-1.0938838106778126,2.041280572387778,,,-0.9141584096589329,-3.1351643830655904,
2017-04-04,HOU,SEA,1,HOU201704040,-0.5480007928990681,-0.18260597139839063,1.0702229385164976,-1.115217968443347,0.8864154717069405,0.32962320756041075,-0.3653948215006775,2.185440906959845,0.5567922641465297
2017-04-04,LAD,SDP,1,LAN201704040,1.4471314549748049,-0.35518930261654413,-1.1106420990921977,-1.5486972051496137,-0.1135845282930597,-2.476490542379185,1.8023207575913491,0.43805510605741604,2.3629060140861253
2017-04-04,MIL,COL,1,MIL201704040,-0.18354090011515567,-0.19471878211125762,1.0310091553046137,-1.7343600071343765,-2.713728790568139,1.7903013152978204,0.011177881996101952,2.76536916243899,-4.50403010586596
2017-04-04,STL,CHC,1,SLN201704040,0.6416332272682176,0.8349345849834885,-1.2088224984312523,-0.34075358487917873,-0.7388771719038092,-1.0130126454248347,-0.1933013577152709,-0.8680689135520736,0.2741354735210255
2017-04-04,TBR,NYY,1,TBA201704040,-0.8563561326190617,-0.49645897515827453,0.8827053459340174,1.248401790221633,-0.11358452829305965,2.581045531711389,-0.3598971574607872,-0.3656964442876155,-2.6946300600044486
2017-04-04,TEX,CLE,1,TEX201704040,-0.5809667020925744,0.20565646291478537,-1.2163297420835153,-0.9757168503813468,-2.912855253945669,1.3296232075604109,-0.7866231650073597,-0.24061289170216849,-4.24247846150608
2017-04-05,ARI,SFG,1,ARI201704050,-0.5742823880131062,0.5740646084034701,-0.0967749827825762,-0.06845028154105703,-2.097325556539155,0.07992127204380806,-1.1483469964165762,-0.02832470124151916,-2.177246828582963
2017-04-05,ATH,LAA,1,OAK201704050,-0.9704117245055307,0.7196183111189643,0.9135246587417756,-0.235382091111812,0.3296232075604105,-0.9838891895951093,-1.690030035624495,1.1489067498535876,1.3135123971555198
2017-04-05,BAL,TOR,1,BAL201704050,-1.1571229979365787,-0.9233999124921862,-0.1081360835454166,0.6004425018148151,1.6661877807348233,1.1250850968077002,-0.23372308544439246,-0.7085785853602317,0.5411026839271231
2017-04-05,BOS,PIT,1,BOS201704050,-0.6578648623412892,-0.31244598719787625,-1.6362254087814918,0.612191576376084,-1.0076001665991678,1.3296232075604106,-0.3454188751434129,-2.2484169851575757,-2.3372233741595787
2017-04-05,CIN,PHI,1,CIN201704050,0.38540601064193714,0.6790177500989636,-0.21545711668414982,0.8505800160322808,1.145806149102841,1.3470935794443502,-0.29361173945702645,-1.0660371327164306,-0.2012874303415091
2017-04-05,HOU,SEA,1,HOU201704050,-0.5851202771755035,-0.5454864871219554,1.1487756844609494,0.806982327071978,1.1080193396336757,0.6080193396336756,-0.03963379005354817,0.3417933573889713,0.5000000000000001
2017-04-05,LAD,SDP,1,LAN201704050,0.8691063354788323,-0.2885226359498774,0.24142743404548037,-0.41122267982177146,0.32962320756041064,-1.0166414032628575,1.1576289714287098,0.6526501138672518,1.346264610823268
2017-04-05,MIL,COL,1,MIL201704050,-0.3713061843978529,-0.12049956840492211,1.3316492613167712,-0.004601916922980731,-1.2479789803002488,1.6517226293088865,-0.2508066159929308,1.336251178239752,-2.899701609609135
2017-04-05,MIN,KCR,1,MIN201704050,-1.0154334468086863,0.2049394789189065,-0.14996270838273937,-0.15047736516874358,0.8864154717069405,-5.113584528293059,-1.2203729257275928,0.0005146567860042084,6.0
2017-04-05,NYM,ATL,1,NYN201704050,1.61592738565747,0.9010596119560087,-3.0658486751164733,-0.8009693129394204,1.3296232075604109,-4.096375989705211,0.7148677737014614,-2.264879362177053,5.425999197265622
2017-04-05,TBR,NYY,1,TBA201704050,-0.9230227992857283,-0.49645897515827453,-2.7800229606546853,-0.03945526130663953,0.1080193396336756,2.176938237562635,-0.42656382412745375,-2.7405676993480457,-2.0689188979289597
2017-04-05,TEX,CLE,1,TEX201704050,-0.48100644402369414,0.2939432590087105,-0.14167046821118837,0.4399416940875461,-1.291616023192629,0.8750999987902364,-0.7749497030324046,-0.5816121622987345,-2.1667160219828654
2017-04-05,WSN,MIA,1,WAS201704050,0.23558075851147434,-1.0752698367437332,0.4151217959353413,0.34932392517565775,0.8864154717069405,-1.670376792439589,1.3108505952552076,0.06579787075968357,2.5567922641465293
2017-04-06,ARI,SFG,1,ARI201704060,-0.1493241492463012,0.9073979417368034,-2.823603193088277,1.3824601206184062,-1.6216759685059665,-0.3333986834684753,-1.0567220909831045,-4.206063313706683,-1.2882772850374913
2017-04-06,ATH,LAA,1,OAK201704060,-1.103745057838864,0.9196183111189644,0.5872335220317045,0.7956644032352874,1.1793539067428647,0.10148547841895605,-2.0233633689578285,-0.20843088120358289,1.0778684283239086
2017-04-06,CHW,DET,1,CHA201704060,-0.11872187927100039,0.7905201941298124,-1.003997860554563,-1.7362756850143748,1.779772309027883,0.33656457317441274,-0.9092420734008129,0.7322778244598118,1.4432077358534703
2017-04-06,CIN,PHI,1,CIN201704060,0.11873934397527056,0.11613723437539883,,1.812718506601261,1.0161108104048908,0.986911025528681,0.002602109599871727,,0.029199784876209778
2017-04-06,HOU,SEA,1,HOU201704060,-0.6995399063841654,-0.5970085500162141,1.3759879831083512,0.36146080268050734,1.4394976100805479,0.07584641592733066,-0.1025313563679513,1.014527180427844,1.3636511941532172
2017-04-06,LAD,SDP,1,LAN201704060,0.9077303084253933,-0.38473648500677543,-0.43289593612170624,1.1781771698363313,0.8106924528449008,-0.3211155330197442,1.2924667934321687,-1.6110731059580374,1.131807985864645
2017-04-06,MIL,COL,1,MIL201704060,-0.27509233534095484,-0.25383290173825546,0.7484551292686753,,-0.5743756723955389,1.0632869101082378,-0.021259433602699385,,-1.6376625825037767
2017-04-06,MIN,KCR,1,MIN201704060,-0.4972447172477608,-0.35794103680465816,-1.1666546600924967,-0.9700373514489128,1.5015227823230235,-3.8919806603663245,-0.13930368044310265,-0.19661730864358395,5.393503442689348
2017-04-06,NYM,ATL,1,NYN201704060,1.3644053227632114,0.5162042157284168,-1.2482148901840315,-3.354859128721666,0.49443481134061595,-0.718564787292195,0.8482011070347946,2.1066442385376343,1.2129995986328108
2017-04-06,STL,CHC,1,SLN201704060,0.6112358649413051,0.9004540157442986,2.0304412578851743,0.412475415152131,0.5169768857550359,0.15830528106778796,-0.2892181508029935,1.6179658427330432,0.3586716046872479
2017-04-06,TBR,TOR,1,TBA201704060,-0.7612895194680201,-0.8567332458255196,0.06805215882108406,0.8458547020440096,0.5821303870583842,0.7841464163305852,0.09544372635749943,-0.7778025432229255,-0.20201602927220108
2017-04-06,WSN,MIA,1,WAS201704060,0.4715530068820531,-0.7963684543597638,-1.9008558284107284,-1.712857668301251,0.10801933963367566,-0.03121110909756919,1.2679214612418168,-0.18799816010947734,0.13923044873124485
2017-04-07,ARI,CLE,1,ARI201704070,0.2802230331439302,0.49885959526683066,1.148585228800984,1.174178830808571,-0.8709447705484854,0.7544479803001417,-0.21863656212290045,-0.02559360200758709,-1.625392750848627
2017-04-07,BAL,NYY,1,BAL201704070,-1.151059425772602,-0.6976062110641311,1.9850953474556772,-1.6371418227641652,1.276301626220882,2.172297054271987,-0.4534532147084708,3.6222371702198424,-0.8959954280511049
2017-04-07,CHW,MIN,1,CHA201704070,0.3717557902566146,-0.33436420152419605,-2.0053654720135436,-1.2898611386399672,1.279772309027883,1.7065585525283844,0.7061199917808106,-0.7155043333735764,-0.4267862435005014
2017-04-07,COL,LAD,1,COL201704070,-0.46721485336141483,1.4016496856705782,,,0.9906729184346486,0.9404251415237783,-1.8688645390319931,,0.050247776910870234
2017-04-07,DET,BOS,1,DET201704070,0.953400709853377,-0.8801939556699125,-0.10813608354541682,0.2953463296353765,-1.6610130439614434,0.6042192563340916,1.8335946655232895,-0.4034824131807933,-2.2652323002955352
