date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-05-02,ARI @ PHI,3.0,2.0,,0.0,131.8,0.4262,0.414,0.0122,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,PHI,ARI,away,False,Merrill Kelly,Jesus Luzardo,R,L,,,mid
2025-05-02,ATH @ MIA,1.0,6.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIA,ATH,,,,,,,,,
2025-05-02,SEA @ TEX,1.0,13.0,,0.0,108.8,0.5183,0.4598,0.0585,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,TEX,SEA,home,False,Jack Leiter,Bryan Woo,R,R,,,mid
2025-05-02,SDP @ PIT,4.0,9.0,,0.0,-138.8,0.598,0.5587,0.0393,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,PIT,SDP,away,True,Dylan Cease,Mitch Keller,R,R,,,mid
2025-05-02,LAD @ ATL,1.0,2.0,ATL,1.8,152.0,0.4422,0.3806,0.0616,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-1.8,93.82,ATL,LAD,home,False,Grant Holmes,Yoshinobu Yamamoto,R,R,,,mid
2025-05-02,MIN @ BOS,6.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.82,BOS,MIN,,,,,,,,,
2025-05-02,TBR @ NYY,3.0,0.0,,0.0,-234.5,0.6974,0.6726,0.0248,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,NYY,TBR,home,True,Max Fried,Ryan Pepiot,L,R,,,mid
2025-05-02,NYM @ STL,3.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,STL,NYM,,,,,,,,,
2025-05-02,CLE @ TOR,5.0,3.0,,0.0,240.0,0.3068,0.2629,0.0439,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,TOR,CLE,away,False,Logan Allen,Chris Bassitt,L,R,,,mid
2025-05-02,HOU @ CHW,7.0,3.0,,0.0,178.3,0.3563,0.3434,0.0129,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,CHW,HOU,home,False,Jonathan Cannon,Framber Valdez,R,L,,,mid
2025-05-02,COL @ SFG,4.0,0.0,,0.0,233.7,0.307,0.2876,0.0195,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,SFG,COL,away,False,Antonio Senzatela,Robbie Ray,R,L,,,mid
2025-05-02,DET @ LAA,1.0,9.0,,0.0,-187.0,0.629,0.6252,0.0038,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,LAA,DET,away,True,Tarik Skubal,Jose Soriano,L,R,,,mid
2025-05-02,KCR @ BAL,3.0,0.0,,0.0,-138.5,0.5681,0.5585,0.0096,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,BAL,KCR,home,True,Dean Kremer,Michael Wacha,R,R,,,mid
2025-05-02,CHC @ MIL,0.0,10.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIL,CHC,,,,,,,,,
2025-05-02,WSN @ CIN,6.0,1.0,,0.0,-195.7,0.6848,0.6348,0.05,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,CIN,WSN,home,True,Hunter Greene,Mitchell Parker,R,L,,,mid
2025-05-03,SDP @ PIT,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,93.82,PIT,SDP,,,,,,,,,
2025-05-03,CHC @ MIL,2.0,6.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIL,CHC,,,,,,,,,
2025-05-03,WSN @ CIN,6.0,11.0,,0.0,157.7,0.3892,0.3724,0.0168,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,CIN,WSN,away,False,Trevor Williams,Nick Lodolo,R,L,,,mid
2025-05-03,COL @ SFG,6.0,3.0,,0.0,230.0,0.3043,0.2905,0.0138,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,SFG,COL,away,False,Bradley Blalock,Jordan Hicks,R,R,,,mid
2025-05-03,SEA @ TEX,1.0,2.0,,0.0,112.0,0.4863,0.4531,0.0332,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,TEX,SEA,home,False,Patrick Corbin,Luis Miguel Castillo,L,R,,,mid
2025-05-03,KCR @ BAL,0.0,4.0,,0.0,-112.3,0.5415,0.505,0.0365,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.82,BAL,KCR,home,True,Tomoyuki Sugano,Kris Bubic,R,L,,,mid
2025-05-03,ARI @ PHI,7.0,2.0,,0.0,,,,,,,missing odds,,0.0,93.82,PHI,ARI,,,,,,,,,
2025-05-03,ATH @ MIA,9.0,6.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIA,ATH,,,,,,,,,
2025-05-03,DET @ LAA,5.0,2.0,,0.0,164.0,0.3788,0.3631,0.0157,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,LAA,DET,home,False,Kyle Hendricks,Jack Flaherty,R,R,,,mid
2025-05-03,TBR @ NYY,2.0,3.0,,0.0,-204.2,0.723,0.6444,0.0786,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,NYY,TBR,home,True,Ryan Yarbrough,Zack Littell,L,R,,,mid
2025-05-03,MIN @ BOS,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,93.82,BOS,MIN,,,,,,,,,
2025-05-03,CLE @ TOR,3.0,5.0,,0.0,129.0,0.4471,0.4179,0.0292,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,TOR,CLE,away,False,Gavin Williams,Kevin Gausman,R,R,,,mid
2025-05-03,HOU @ CHW,3.0,8.0,,0.0,194.7,0.3563,0.3255,0.0308,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,CHW,HOU,home,False,Davis Martin,Hunter Brown,R,R,,,mid
2025-05-03,LAD @ ATL,3.0,10.0,,0.0,,,,,,,missing odds,,0.0,93.82,ATL,LAD,,,,,,,,,
2025-05-04,COL @ SFG,9.0,3.0,,0.0,320.0,0.2939,0.2286,0.0652,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,SFG,COL,away,False,German Marquez,Logan Webb,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5329,0.5309,0.002,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,SDP @ PIT,0.0,4.0,,0.0,-108.3,0.4997,0.4984,0.0013,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.82,PIT,SDP,away,True,Stephen Kolek,Andrew Heaney,R,L,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5329,0.5309,0.002,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5367,0.5309,0.0057,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,5.0,4.0,,0.0,-123.7,0.5329,0.5309,0.002,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,5.0,4.0,,0.0,-123.7,0.5367,0.5309,0.0057,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,5.0,4.0,,0.0,-123.7,0.5329,0.5309,0.002,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5367,0.5309,0.0057,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,WSN @ CIN,1.0,4.0,,0.0,,,,,,,missing odds,,0.0,93.82,CIN,WSN,,,,,,,,,
2025-05-04,NYM @ STL,5.0,4.0,,0.0,-123.7,0.5367,0.5309,0.0057,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,CLE @ TOR,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,93.82,TOR,CLE,,,,,,,,,
2025-05-04,MIN @ BOS,4.0,5.0,,0.0,166.0,0.3685,0.3597,0.0087,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,BOS,MIN,away,False,Chris Paddack,Garrett Crochet,R,L,,,mid
2025-05-04,SEA @ TEX,8.0,1.0,,0.0,150.3,0.4362,0.3832,0.053,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,TEX,SEA,away,False,Logan Evans,Jacob deGrom,R,R,,,mid
2025-05-04,HOU @ CHW,5.0,4.0,,0.0,-185.3,0.6286,0.6232,0.0054,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,CHW,HOU,away,True,Lance McCullers,Bryse Wilson,R,R,,,mid
2025-05-04,TBR @ NYY,5.0,7.0,,0.0,,,,,,,missing odds,,0.0,93.82,NYY,TBR,,,,,,,,,
2025-05-04,LAD @ ATL,4.0,3.0,,0.0,119.2,0.4439,0.4387,0.0052,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,ATL,LAD,home,False,Bryce Elder,Dustin May,R,R,,,mid
2025-05-04,ARI @ PHI,9.0,11.0,,0.0,128.2,0.4305,0.4211,0.0093,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,PHI,ARI,away,False,Eduardo Rodriguez,Ranger Suarez,R,L,,,mid
2025-05-04,KCR @ BAL,6.0,11.0,,0.0,-138.0,0.5794,0.5569,0.0224,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,BAL,KCR,home,True,Kyle Gibson,Michael Lorenzen,R,R,,,mid
2025-05-04,ATH @ MIA,2.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIA,ATH,,,,,,,,,
2025-05-04,NYM @ STL,5.0,4.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,5.0,4.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,5.0,4.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,NYM @ STL,5.0,4.0,,0.0,104.7,0.4784,0.4691,0.0094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,STL,NYM,home,False,Erick Fedde,Blade Tidwell,R,R,,,mid
2025-05-04,CHC @ MIL,4.0,0.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIL,CHC,,,,,,,,,
2025-05-04,DET @ LAA,1.0,13.0,,0.0,-175.5,0.6138,0.6098,0.0041,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,LAA,DET,away,True,Reese Olson,Jack Kochanowicz,R,R,,,mid
2025-05-05,CHW @ KCR,3.0,0.0,,0.0,-230.8,0.6879,0.67,0.0179,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,KCR,CHW,home,True,Cole Ragans,Shane Smith,L,R,,,mid
2025-05-05,CIN @ ATL,4.0,0.0,,0.0,114.2,0.4499,0.4481,0.0018,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,ATL,CIN,away,False,Brady Singer,AJ Smith-Shawver,R,R,,,mid
2025-05-05,NYM @ ARI,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,93.82,ARI,NYM,,,,,,,,,
2025-05-05,PIT @ STL,6.0,3.0,,0.0,-136.5,0.5993,0.5546,0.0447,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,STL,PIT,home,True,Miles Mikolas,Carmen Mlodzinski,R,R,,,mid
2025-05-05,HOU @ MIL,5.0,1.0,,0.0,-105.7,0.5055,0.4922,0.0132,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.82,MIL,HOU,away,True,Ronel Blanco,Tobias Myers,R,R,,,mid
2025-05-05,SDP @ NYY,3.0,4.0,,0.0,132.7,0.4422,0.4115,0.0308,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,NYY,SDP,away,False,Nick Pivetta,Carlos Rodon,R,L,,,mid
2025-05-05,LAD @ MIA,4.0,7.0,,0.0,-213.3,0.6638,0.6535,0.0103,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,MIA,LAD,away,True,Jack Dreyer,Sandy Alcantara,L,R,,,mid
2025-05-05,SFG @ CHC,9.0,2.0,,0.0,141.8,0.4422,0.3948,0.0474,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,CHC,SFG,away,False,Landen Roupp,Matt Boyd,R,L,,,mid
2025-05-06,BAL @ MIN,9.0,1.0,,0.0,140.8,0.4035,0.3984,0.0051,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,MIN,BAL,away,False,Cade Povich,Pablo Lopez,L,R,,,mid
2025-05-06,PIT @ STL,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.82,STL,PIT,,,,,,,,,
2025-05-06,CHW @ KCR,4.0,3.0,,0.0,201.7,0.3398,0.3169,0.0229,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,KCR,CHW,away,False,Sean Burke,Seth Lugo,R,R,,,mid
2025-05-06,HOU @ MIL,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIL,HOU,,,,,,,,,
2025-05-06,SFG @ CHC,5.0,14.0,,0.0,126.7,0.4422,0.4236,0.0187,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.82,CHC,SFG,away,False,Justin Verlander,Colin Rea,R,R,,,mid
2025-05-06,SDP @ NYY,12.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.82,NYY,SDP,,,,,,,,,
2025-05-06,CIN @ ATL,2.0,1.0,,0.0,188.7,0.3663,0.3325,0.0338,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,ATL,CIN,away,False,Andrew Abbott,Chris Sale,L,L,,,mid
2025-05-06,TEX @ BOS,1.0,6.0,,0.0,,,,,,,missing odds,,0.0,93.82,BOS,TEX,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,PHI @ TBR,4.0,8.0,,0.0,-132.0,0.5784,0.5447,0.0336,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,TBR,PHI,away,True,Zack Wheeler,Drew Rasmussen,R,R,,,mid
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,TOR @ LAA,8.0,3.0,,0.0,-104.3,0.5002,0.4894,0.0109,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.82,LAA,TOR,home,True,Tyler Anderson,Jose Urena,L,R,,,mid
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,NYM @ ARI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.82,ARI,NYM,,,,,,,,,
2025-05-06,LAD @ MIA,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,93.82,MIA,LAD,,,,,,,,,
2025-05-06,CLE @ WSN,10.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-06,CLE @ WSN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-07,CLE @ WSN,6.0,8.0,,0.0,,,,,,,missing odds,,0.0,93.82,WSN,CLE,,,,,,,,,
2025-05-07,SDP @ NYY,4.0,3.0,,0.0,149.3,0.3916,0.3844,0.0073,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,NYY,SDP,away,False,Dylan Cease,Max Fried,R,L,,,mid
2025-05-07,CIN @ ATL,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,93.82,ATL,CIN,,,,,,,,,
2025-05-07,LAD @ MIA,1.0,10.0,,0.0,188.5,0.3729,0.3325,0.0404,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,MIA,LAD,home,False,Valente Bellozo,Landon Knack,R,R,,,mid
2025-05-07,PHI @ TBR,0.0,7.0,,0.0,-160.5,0.593,0.592,0.001,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,TBR,PHI,away,True,Cristopher Sanchez,Shane Baz,L,R,,,mid
2025-05-07,DET @ COL,6.0,8.0,,0.0,-174.2,0.6096,0.6088,0.0008,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Jackson Jobe,Chase Dollander,R,R,,,mid
2025-05-07,SFG @ CHC,1.0,3.0,,0.0,134.5,0.4422,0.4096,0.0326,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,CHC,SFG,away,False,Robbie Ray,Ben Brown,L,R,,,mid
2025-05-07,PIT @ STL,5.0,0.0,,0.0,-181.0,0.6256,0.618,0.0076,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,STL,PIT,home,True,Sonny Gray,Mitch Keller,R,R,,,mid
2025-05-07,TOR @ LAA,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,93.82,LAA,TOR,,,,,,,,,
2025-05-07,NYM @ ARI,1.0,7.0,,0.0,,,,,,,missing odds,,0.0,93.82,ARI,NYM,,,,,,,,,
2025-05-07,HOU @ MIL,1.0,9.0,,0.0,-134.8,0.5721,0.5509,0.0211,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,MIL,HOU,away,True,Framber Valdez,Quinn Priester,L,R,,,mid
2025-05-07,CHW @ KCR,2.0,1.0,,0.0,-228.0,0.6758,0.6648,0.011,<-180,,<-180 excluded by static_underdog_130_170,,0.0,93.82,KCR,CHW,home,True,Michael Wacha,Jonathan Cannon,R,R,,,mid
2025-05-07,BAL @ MIN,5.0,2.0,,0.0,-141.7,0.605,0.5625,0.0425,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,MIN,BAL,home,True,Simeon Woods Richardson,Charlie Morton,R,R,,,mid
2025-05-07,TEX @ BOS,6.0,4.0,,0.0,-93.0,0.465,0.4452,0.0198,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.82,BOS,TEX,home,True,Tanner Houck,Tyler Mahle,R,R,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,CHW @ KCR,10.0,0.0,,0.0,201.7,0.3659,0.3178,0.0481,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.82,KCR,CHW,away,False,Davis Martin,Kris Bubic,R,L,,,mid
2025-05-08,BAL @ MIN,5.0,2.0,,0.0,-167.8,0.6094,0.5999,0.0095,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,MIN,BAL,home,True,Bailey Ober,Dean Kremer,R,R,,,mid
2025-05-08,DET @ COL,2.0,10.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,PHI @ TBR,6.0,7.0,,0.0,-167.0,0.6027,0.5964,0.0062,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,TBR,PHI,away,True,Jesus Luzardo,Ryan Pepiot,L,R,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,TOR @ LAA,5.0,8.0,,0.0,-134.7,0.5677,0.552,0.0156,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.82,LAA,TOR,away,True,Chris Bassitt,Jose Soriano,R,R,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,TEX @ BOS,5.0,0.0,,0.0,130.7,0.448,0.4152,0.0329,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,BOS,TEX,away,False,Jack Leiter,Brayan Bello,R,R,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,LAD @ ARI,5.0,3.0,,0.0,134.8,0.4235,0.4083,0.0152,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,ARI,LAD,home,False,Brandon Pfaadt,Yoshinobu Yamamoto,R,R,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,DET @ COL,1.0,11.0,,0.0,-170.8,0.6138,0.6052,0.0086,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,COL,DET,away,True,Casey Mize,Kyle Freeland,R,L,,,mid
2025-05-08,CIN @ ATL,5.0,4.0,,0.0,160.8,0.3843,0.3656,0.0187,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,ATL,CIN,away,False,Nick Lodolo,Spencer Schwellenbach,L,R,,,mid
2025-05-09,CIN @ HOU,3.0,0.0,,0.0,162.2,0.3778,0.366,0.0119,+130:+170,0.06,edge <= 6% threshold,,0.0,93.82,HOU,CIN,away,False,Nick Martinez,Hunter Brown,R,R,,,mid
2025-05-09,MIL @ TBR,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.82,TBR,MIL,,,,,,,,,
2025-05-09,BAL @ LAA,1.0,4.0,,0.0,-142.3,0.5726,0.5626,0.01,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.82,LAA,BAL,away,True,Tomoyuki Sugano,Kyle Hendricks,R,R,,,mid
