date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6464,0.6403,0.0061,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,PIT @ LAD,9.0,2.0,,0.0,275.3,0.3328,0.2551,0.0777,+170+,,+170+ excluded by static_underdog_130_170,,0.0,98.16,LAD,PIT,away,False,Bailey Falter,Tyler Glasnow,L,R,,,early
2025-04-27,TBR @ SDP,2.0,4.0,,0.0,,,,,,,missing odds,,0.0,98.16,SDP,TBR,,,,,,,,,
2025-04-27,HOU @ KCR,3.0,7.0,,0.0,117.0,0.4774,0.4426,0.0348,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,98.16,KCR,HOU,home,False,Kris Bubic,Hunter Brown,L,R,,,early
2025-04-27,TEX @ SFG,3.0,2.0,,0.0,-138.3,0.6271,0.5571,0.07,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,98.16,SFG,TEX,home,True,Jordan Hicks,Jack Leiter,R,R,,,early
2025-04-27,MIL @ STL,1.0,7.0,,0.0,-108.0,0.5387,0.498,0.0406,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,98.16,STL,MIL,away,True,Jose Quintana,Erick Fedde,L,R,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6635,0.6403,0.0232,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,CIN @ COL,1.0,8.0,,0.0,133.2,0.4262,0.412,0.0142,+130:+170,0.06,edge <= 6% threshold,,0.0,98.16,COL,CIN,home,False,Bradley Blalock,Nick Lodolo,R,L,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6554,0.6403,0.0151,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6634,0.6403,0.0231,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6551,0.6403,0.0148,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6489,0.6403,0.0086,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,NYM @ WSN,8.0,7.0,,0.0,124.8,0.4399,0.4249,0.015,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,98.16,WSN,NYM,home,False,Mitchell Parker,Tylor Megill,L,R,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6496,0.6403,0.0093,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,ATL @ ARI,6.0,4.0,,0.0,,,,,,,missing odds,,0.0,98.16,ARI,ATL,,,,,,,,,
2025-04-27,MIA @ SEA,7.0,6.0,,0.0,-147.8,0.6233,0.5721,0.0512,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,98.16,SEA,MIA,home,True,Logan Evans,Max Meyer,R,R,,,early
2025-04-27,TOR @ NYY,11.0,2.0,,0.0,-200.5,0.6578,0.6403,0.0175,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,BOS @ CLE,3.0,13.0,,0.0,,,,,,,missing odds,,0.0,98.16,CLE,BOS,,,,,,,,,
2025-04-27,BAL @ DET,7.0,0.0,,0.0,193.7,0.3834,0.3265,0.0569,+170+,,+170+ excluded by static_underdog_130_170,,0.0,98.16,DET,BAL,away,False,Dean Kremer,Tarik Skubal,R,L,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6578,0.6403,0.0175,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6496,0.6403,0.0093,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6464,0.6403,0.0061,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6551,0.6403,0.0148,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6554,0.6403,0.0151,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6634,0.6403,0.0231,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6489,0.6403,0.0086,<-180,,<-180 excluded by static_underdog_130_170,,0.0,98.16,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-27,LAA @ MIN,5.0,0.0,LAA,2.49,147.8,0.4641,0.3862,0.0779,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.49,95.67,MIN,LAA,away,False,Jose Soriano,Joe Ryan,R,R,,,early
2025-04-27,PHI @ CHC,1.0,3.0,,0.0,,,,,,,missing odds,,0.0,95.67,CHC,PHI,,,,,,,,,
2025-04-27,TOR @ NYY,5.0,1.0,,0.0,-200.5,0.6635,0.6403,0.0232,<-180,,<-180 excluded by static_underdog_130_170,,0.0,95.67,NYY,TOR,home,True,Max Fried,Kevin Gausman,L,R,,,early
2025-04-28,NYM @ WSN,5.0,19.0,WSN,2.11,143.0,0.4635,0.395,0.0685,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.11,93.56,WSN,NYM,home,False,Trevor Williams,Griffin Canning,R,R,,,early
2025-04-28,ATL @ COL,3.0,6.0,COL,2.6,148.8,0.4685,0.3853,0.0833,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.6,90.96,COL,ATL,home,False,Ryan Feltner,Bryce Elder,R,R,,,early
2025-04-28,ATH @ TEX,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,90.96,TEX,ATH,,,,,,,,,
2025-04-28,NYY @ BAL,4.0,3.0,,0.0,-131.5,0.5403,0.503,0.0373,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,90.96,BAL,NYY,away,True,Will Warren,Tomoyuki Sugano,R,R,,,early
2025-04-28,MIN @ CLE,1.0,11.0,,0.0,-124.7,0.5722,0.5332,0.039,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,90.96,CLE,MIN,home,True,Gavin Williams,Bailey Ober,R,R,,,early
2025-04-28,DET @ HOU,8.0,5.0,,0.0,,,,,,,missing odds,,0.0,90.96,HOU,DET,,,,,,,,,
2025-04-28,MIA @ LAD,7.0,6.0,,0.0,292.5,0.3394,0.2375,0.102,+170+,,+170+ excluded by static_underdog_130_170,,0.0,90.96,LAD,MIA,away,False,Edward Cabrera,Dustin May,R,R,,,early
2025-04-28,STL @ CIN,3.0,1.0,,0.0,,,,,,,missing odds,,0.0,90.96,CIN,STL,,,,,,,,,
2025-04-29,LAA @ SEA,5.0,3.0,,0.0,-207.3,0.6487,0.6471,0.0016,<-180,,<-180 excluded by static_underdog_130_170,,0.0,90.96,SEA,LAA,home,True,Bryce Miller,Jack Kochanowicz,R,R,,,early
2025-04-29,WSN @ PHI,7.0,6.0,,0.0,-200.3,0.6672,0.6387,0.0285,<-180,,<-180 excluded by static_underdog_130_170,,0.0,90.96,PHI,WSN,home,True,Zack Wheeler,MacKenzie Gore,R,L,,,early
2025-04-29,BOS @ TOR,2.0,10.0,,0.0,120.0,0.4761,0.4371,0.039,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,90.96,TOR,BOS,home,False,Bowden Francis,Garrett Crochet,R,L,,,early
2025-04-29,ATH @ TEX,15.0,2.0,,0.0,,,,,,,missing odds,,0.0,90.96,TEX,ATH,,,,,,,,,
2025-04-29,KCR @ TBR,1.0,3.0,KCR,5.01,131.2,0.5577,0.4154,0.1422,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,6.57,97.53,TBR,KCR,away,False,Michael Lorenzen,Taj Bradley,R,R,,,early
2025-04-29,NYY @ BAL,3.0,15.0,,0.0,138.7,0.4551,0.4025,0.0526,+130:+170,0.06,edge <= 6% threshold,,0.0,97.53,BAL,NYY,home,False,Kyle Gibson,Carlos Rodon,R,L,,,early
2025-04-29,MIL @ CHW,2.0,7.0,,0.0,205.7,0.3411,0.3127,0.0284,+170+,,+170+ excluded by static_underdog_130_170,,0.0,97.53,CHW,MIL,home,False,Tyler Gilbert,Freddy Peralta,L,R,,,early
2025-04-29,DET @ HOU,6.0,4.0,,0.0,,,,,,,missing odds,,0.0,97.53,HOU,DET,,,,,,,,,
2025-04-29,SFG @ SDP,7.0,4.0,,0.0,,,,,,,missing odds,,0.0,97.53,SDP,SFG,,,,,,,,,
2025-04-29,CHC @ PIT,0.0,9.0,,0.0,125.8,0.4466,0.4242,0.0224,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,97.53,PIT,CHC,home,False,Andrew Heaney,Shota Imanaga,L,L,,,early
2025-04-29,ATL @ COL,2.0,8.0,,0.0,173.2,0.4182,0.3504,0.0679,+170+,,+170+ excluded by static_underdog_130_170,,0.0,97.53,COL,ATL,home,False,German Marquez,AJ Smith-Shawver,R,R,,,early
2025-04-29,MIA @ LAD,15.0,2.0,,0.0,171.5,0.3672,0.3534,0.0138,+170+,,+170+ excluded by static_underdog_130_170,,0.0,97.53,LAD,MIA,away,False,Sandy Alcantara,Jack Dreyer,R,L,,,early
2025-04-29,MIN @ CLE,2.0,1.0,,0.0,-137.2,0.5695,0.5545,0.015,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,97.53,CLE,MIN,home,True,Tanner Bibee,Chris Paddack,R,R,,,early
2025-04-29,ARI @ NYM,8.0,3.0,,0.0,-142.5,0.5864,0.563,0.0235,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,NYM,ARI,home,True,David Peterson,Eduardo Rodriguez,L,R,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.6309,0.5718,0.0591,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.629,0.5718,0.0571,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.629,0.5718,0.0571,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,ARI @ NYM,3.0,4.0,,0.0,-107.2,0.549,0.496,0.053,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,97.53,NYM,ARI,home,True,Huascar Brazoban,Corbin Burnes,R,R,,,early
2025-04-30,SFG @ SDP,5.0,3.0,,0.0,-140.5,0.5681,0.5616,0.0065,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,SDP,SFG,home,True,Michael King,Landen Roupp,R,R,,,early
2025-04-30,MIA @ LAD,12.0,7.0,,0.0,262.5,0.3805,0.265,0.1155,+170+,,+170+ excluded by static_underdog_130_170,,0.0,97.53,LAD,MIA,away,False,Cal Quantrill,Tony Gonsolin,R,R,,,early
2025-04-30,DET @ HOU,4.0,7.0,,0.0,,,,,,,missing odds,,0.0,97.53,HOU,DET,,,,,,,,,
2025-04-30,MIL @ CHW,4.0,6.0,,0.0,-163.3,0.6284,0.5936,0.0348,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,CHW,MIL,away,True,Tobias Myers,Shane Smith,R,R,,,early
2025-04-30,LAA @ SEA,9.0,3.0,,0.0,-141.8,0.6328,0.5639,0.0689,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,97.53,SEA,LAA,home,True,Emerson Hancock,Tyler Anderson,R,L,,,early
2025-04-30,KCR @ TBR,0.0,3.0,KCR,5.35,142.0,0.5419,0.3957,0.1461,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,7.6,105.13,TBR,KCR,away,False,Noah Cameron,Drew Rasmussen,L,R,,,early
2025-04-30,BOS @ TOR,7.0,6.0,,0.0,-109.7,0.5154,0.5011,0.0143,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,105.13,TOR,BOS,away,True,Lucas Giolito,Yariel Rodriguez,R,R,,,early
2025-04-30,ATH @ TEX,1.0,7.0,,0.0,,,,,,,missing odds,,0.0,105.13,TEX,ATH,,,,,,,,,
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.6309,0.5718,0.0591,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,105.13,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,WSN @ PHI,7.0,2.0,,0.0,202.2,0.3636,0.3166,0.047,+170+,,+170+ excluded by static_underdog_130_170,,0.0,105.13,PHI,WSN,away,False,Jake Irvin,Cristopher Sanchez,R,L,,,early
2025-04-30,MIN @ CLE,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,105.13,CLE,MIN,,,,,,,,,
2025-04-30,CHC @ PIT,4.0,3.0,PIT,3.07,146.5,0.4751,0.3893,0.0858,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.5,109.63,PIT,CHC,home,False,Carmen Mlodzinski,Matt Boyd,R,L,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.607,0.5718,0.0352,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,NYY @ BAL,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,109.63,BAL,NYY,,,,,,,,,
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.6309,0.5718,0.0591,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.6309,0.5718,0.0591,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.629,0.5718,0.0571,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.6079,0.5718,0.0361,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.6079,0.5718,0.0361,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.629,0.5718,0.0571,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.607,0.5718,0.0352,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,ATL @ COL,2.0,1.0,,0.0,224.5,0.3939,0.2946,0.0993,+170+,,+170+ excluded by static_underdog_130_170,,0.0,109.63,COL,ATL,home,False,Chase Dollander,Chris Sale,R,L,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.6079,0.5718,0.0361,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.6079,0.5718,0.0361,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,1.0,9.0,,0.0,-148.5,0.607,0.5718,0.0352,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-04-30,STL @ CIN,0.0,6.0,,0.0,-148.5,0.607,0.5718,0.0352,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,CIN,STL,home,True,Brady Singer,Miles Mikolas,R,R,,,early
2025-05-01,MIL @ CHW,8.0,0.0,,0.0,139.5,0.4019,0.399,0.0029,+130:+170,0.06,edge <= 6% threshold,,0.0,109.63,CHW,MIL,home,False,Sean Burke,Chad Patrick,R,R,,,mid
2025-05-01,CHC @ PIT,3.0,8.0,,0.0,110.2,0.516,0.4568,0.0592,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,109.63,PIT,CHC,away,False,Colin Rea,Paul Skenes,R,R,,,mid
2025-05-01,DET @ LAA,4.0,10.0,,0.0,-148.8,0.5793,0.5728,0.0065,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.63,LAA,DET,away,True,Casey Mize,Yusei Kikuchi,R,L,,,mid
2025-05-01,KCR @ TBR,2.0,8.0,KCR,5.54,135.3,0.5411,0.4083,0.1328,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,7.5,117.13,TBR,KCR,away,False,Seth Lugo,Shane Baz,R,R,,,mid
2025-05-01,COL @ SFG,3.0,4.0,,0.0,219.7,0.3491,0.3001,0.049,+170+,,+170+ excluded by static_underdog_130_170,,0.0,117.13,SFG,COL,away,False,Kyle Freeland,Justin Verlander,L,R,,,mid
2025-05-01,STL @ CIN,9.0,1.0,,0.0,,,,,,,missing odds,,0.0,117.13,CIN,STL,,,,,,,,,
2025-05-01,MIN @ CLE,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,117.13,CLE,MIN,,,,,,,,,
2025-05-01,WSN @ PHI,2.0,4.0,,0.0,-185.2,0.6336,0.621,0.0126,<-180,,<-180 excluded by static_underdog_130_170,,0.0,117.13,PHI,WSN,home,True,Taijuan Walker,Brad Lord,R,R,,,mid
2025-05-01,BOS @ TOR,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,117.13,TOR,BOS,,,,,,,,,
2025-05-01,ATH @ TEX,0.0,3.0,,0.0,,,,,,,missing odds,,0.0,117.13,TEX,ATH,,,,,,,,,
2025-05-01,ARI @ NYM,2.0,4.0,,0.0,,,,,,,missing odds,,0.0,117.13,NYM,ARI,,,,,,,,,
2025-05-02,MIN @ BOS,6.0,1.0,,0.0,,,,,,,missing odds,,0.0,117.13,BOS,MIN,,,,,,,,,
2025-05-02,SEA @ TEX,1.0,13.0,,0.0,108.8,0.4838,0.4598,0.024,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,117.13,TEX,SEA,home,False,Jack Leiter,Bryan Woo,R,R,,,mid
2025-05-02,DET @ LAA,1.0,9.0,,0.0,156.0,0.428,0.3748,0.0532,+130:+170,0.06,edge <= 6% threshold,,0.0,117.13,LAA,DET,home,False,Jose Soriano,Tarik Skubal,R,L,,,mid
2025-05-02,COL @ SFG,4.0,0.0,,0.0,233.7,0.352,0.2876,0.0645,+170+,,+170+ excluded by static_underdog_130_170,,0.0,117.13,SFG,COL,away,False,Antonio Senzatela,Robbie Ray,R,L,,,mid
2025-05-02,KCR @ BAL,3.0,0.0,,0.0,117.8,0.513,0.4415,0.0715,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,117.13,BAL,KCR,away,False,Michael Wacha,Dean Kremer,R,R,,,mid
2025-05-02,NYM @ STL,3.0,9.0,,0.0,,,,,,,missing odds,,0.0,117.13,STL,NYM,,,,,,,,,
2025-05-02,WSN @ CIN,6.0,1.0,,0.0,-195.7,0.7024,0.6348,0.0676,<-180,,<-180 excluded by static_underdog_130_170,,0.0,117.13,CIN,WSN,home,True,Hunter Greene,Mitchell Parker,R,L,,,mid
2025-05-02,CLE @ TOR,5.0,3.0,,0.0,240.0,0.4873,0.2629,0.2243,+170+,,+170+ excluded by static_underdog_130_170,,0.0,117.13,TOR,CLE,away,False,Logan Allen,Chris Bassitt,L,R,,,mid
2025-05-02,LAD @ ATL,1.0,2.0,ATL,4.1,152.0,0.4812,0.3806,0.1006,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-4.1,113.03,ATL,LAD,home,False,Grant Holmes,Yoshinobu Yamamoto,R,R,,,mid
2025-05-02,SDP @ PIT,4.0,9.0,,0.0,117.8,0.4524,0.4413,0.0111,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,113.03,PIT,SDP,home,False,Mitch Keller,Dylan Cease,R,R,,,mid
2025-05-02,CHC @ MIL,0.0,10.0,,0.0,,,,,,,missing odds,,0.0,113.03,MIL,CHC,,,,,,,,,
2025-05-02,TBR @ NYY,3.0,0.0,,0.0,-234.5,0.7113,0.6726,0.0387,<-180,,<-180 excluded by static_underdog_130_170,,0.0,113.03,NYY,TBR,home,True,Max Fried,Ryan Pepiot,L,R,,,mid
2025-05-02,ARI @ PHI,3.0,2.0,ARI,2.44,131.8,0.4806,0.414,0.0666,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.44,110.59,PHI,ARI,away,False,Merrill Kelly,Jesus Luzardo,R,L,,,mid
2025-05-02,ATH @ MIA,1.0,6.0,,0.0,,,,,,,missing odds,,0.0,110.59,MIA,ATH,,,,,,,,,
2025-05-02,HOU @ CHW,7.0,3.0,,0.0,178.3,0.4007,0.3434,0.0573,+170+,,+170+ excluded by static_underdog_130_170,,0.0,110.59,CHW,HOU,home,False,Jonathan Cannon,Framber Valdez,R,L,,,mid
2025-05-03,HOU @ CHW,3.0,8.0,,0.0,194.7,0.3905,0.3255,0.0649,+170+,,+170+ excluded by static_underdog_130_170,,0.0,110.59,CHW,HOU,home,False,Davis Martin,Hunter Brown,R,R,,,mid
2025-05-03,SDP @ PIT,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,110.59,PIT,SDP,,,,,,,,,
2025-05-03,CLE @ TOR,3.0,5.0,,0.0,129.0,0.4783,0.4179,0.0604,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,110.59,TOR,CLE,away,False,Gavin Williams,Kevin Gausman,R,R,,,mid
2025-05-03,CHC @ MIL,2.0,6.0,,0.0,,,,,,,missing odds,,0.0,110.59,MIL,CHC,,,,,,,,,
2025-05-03,TBR @ NYY,2.0,3.0,,0.0,-204.2,0.667,0.6444,0.0226,<-180,,<-180 excluded by static_underdog_130_170,,0.0,110.59,NYY,TBR,home,True,Ryan Yarbrough,Zack Littell,L,R,,,mid
2025-05-03,LAD @ ATL,3.0,10.0,,0.0,,,,,,,missing odds,,0.0,110.59,ATL,LAD,,,,,,,,,
2025-05-03,KCR @ BAL,0.0,4.0,,0.0,-112.3,0.5403,0.505,0.0353,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,110.59,BAL,KCR,home,True,Tomoyuki Sugano,Kris Bubic,R,L,,,mid
2025-05-03,COL @ SFG,6.0,3.0,,0.0,230.0,0.3753,0.2905,0.0848,+170+,,+170+ excluded by static_underdog_130_170,,0.0,110.59,SFG,COL,away,False,Bradley Blalock,Jordan Hicks,R,R,,,mid
2025-05-03,ARI @ PHI,7.0,2.0,,0.0,,,,,,,missing odds,,0.0,110.59,PHI,ARI,,,,,,,,,
2025-05-03,WSN @ CIN,6.0,11.0,,0.0,-189.0,0.6352,0.6276,0.0076,<-180,,<-180 excluded by static_underdog_130_170,,0.0,110.59,CIN,WSN,home,True,Nick Lodolo,Trevor Williams,L,R,,,mid
2025-05-03,SEA @ TEX,1.0,2.0,,0.0,112.0,0.4729,0.4531,0.0198,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,110.59,TEX,SEA,home,False,Patrick Corbin,Luis Miguel Castillo,L,R,,,mid
2025-05-03,MIN @ BOS,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,110.59,BOS,MIN,,,,,,,,,
2025-05-03,DET @ LAA,5.0,2.0,,0.0,164.0,0.3903,0.3631,0.0272,+130:+170,0.06,edge <= 6% threshold,,0.0,110.59,LAA,DET,home,False,Kyle Hendricks,Jack Flaherty,R,R,,,mid
2025-05-03,ATH @ MIA,9.0,6.0,,0.0,,,,,,,missing odds,,0.0,110.59,MIA,ATH,,,,,,,,,
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5314,0.5309,0.0005,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,110.59,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5314,0.5309,0.0005,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,110.59,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5409,0.5309,0.0099,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,110.59,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,ATH @ MIA,2.0,3.0,,0.0,,,,,,,missing odds,,0.0,110.59,MIA,ATH,,,,,,,,,
2025-05-04,DET @ LAA,1.0,13.0,,0.0,145.3,0.4312,0.3902,0.041,+130:+170,0.06,edge <= 6% threshold,,0.0,110.59,LAA,DET,home,False,Jack Kochanowicz,Reese Olson,R,R,,,mid
2025-05-04,WSN @ CIN,1.0,4.0,,0.0,,,,,,,missing odds,,0.0,110.59,CIN,WSN,,,,,,,,,
2025-05-04,NYM @ STL,6.0,5.0,,0.0,-123.7,0.5314,0.5309,0.0005,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,110.59,STL,NYM,away,True,Blade Tidwell,Erick Fedde,R,R,,,mid
2025-05-04,SEA @ TEX,8.0,1.0,SEA,4.91,150.3,0.5062,0.3832,0.123,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-4.91,105.68,TEX,SEA,away,False,Logan Evans,Jacob deGrom,R,R,,,mid
