date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-09-03,ATL @ CHC,1.0,5.0,,0.0,-154.3,0.6207,0.5791,0.0416,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,125.98,CHC,ATL,home,True,Cade Horton,Bryce Elder,R,R,,,late
2025-09-03,TOR @ CIN,9.0,13.0,CIN,3.49,131.7,0.4947,0.4136,0.0811,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.49,122.49,CIN,TOR,home,False,Zack Littell,Shane Bieber,R,R,,,late
2025-09-03,BAL @ SDP,5.0,7.0,,0.0,-185.2,0.6402,0.621,0.0192,<-180,,<-180 excluded by static_underdog_130_170,,0.0,122.49,SDP,BAL,home,True,Nestor Cortes,Cade Povich,L,L,,,late
2025-09-03,TEX @ ARI,2.0,0.0,,0.0,-128.0,0.5644,0.5393,0.0251,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,122.49,ARI,TEX,home,True,Zac Gallen,Jack Leiter,R,R,,,late
2025-09-03,ATH @ STL,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,122.49,STL,ATH,,,,,,,,,
2025-09-03,LAD @ PIT,3.0,0.0,,0.0,139.8,0.4527,0.4003,0.0524,+130:+170,0.06,edge <= 6% threshold,,0.0,122.49,PIT,LAD,home,False,Braxton Ashcraft,Emmet Sheehan,R,R,,,late
2025-09-04,LAD @ PIT,5.0,3.0,,0.0,,,,,,,missing odds,,0.0,122.49,PIT,LAD,,,,,,,,,
2025-09-04,CLE @ TBR,4.0,2.0,CLE,3.74,135.2,0.4953,0.4057,0.0897,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.74,118.75,TBR,CLE,away,False,Logan Allen,Ryan Pepiot,L,R,,,late
2025-09-04,LAA @ KCR,4.0,3.0,,0.0,-154.8,0.5832,0.5823,0.0009,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,118.75,KCR,LAA,home,True,Noah Cameron,Kyle Hendricks,L,R,,,late
2025-09-04,NYY @ HOU,4.0,8.0,,0.0,117.5,0.4992,0.4408,0.0584,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,HOU,NYY,home,False,Cristian Javier,Carlos Rodon,R,L,,,late
2025-09-04,PHI @ MIL,0.0,2.0,,0.0,,,,,,,missing odds,,0.0,118.75,MIL,PHI,,,,,,,,,
2025-09-04,CHW @ MIN,8.0,11.0,,0.0,-152.5,0.5993,0.5753,0.024,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,118.75,MIN,CHW,home,True,Taj Bradley,Fraser Ellard,R,L,,,late
2025-09-05,MIN @ KCR,2.0,1.0,,0.0,-130.3,0.5828,0.5428,0.0401,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,118.75,KCR,MIN,home,True,Michael Wacha,Pablo Lopez,R,R,,,late
2025-09-05,HOU @ TEX,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,118.75,TEX,HOU,,,,,,,,,
2025-09-05,PHI @ MIA,3.0,9.0,,0.0,198.7,0.4442,0.3198,0.1244,+170+,,+170+ excluded by static_underdog_130_170,,0.0,118.75,MIA,PHI,home,False,Valente Bellozo,Cristopher Sanchez,R,L,,,late
2025-09-05,LAD @ BAL,2.0,1.0,,0.0,139.5,0.454,0.4002,0.0539,+130:+170,0.06,edge <= 6% threshold,,0.0,118.75,BAL,LAD,home,False,Dean Kremer,Shohei Ohtani,R,R,,,late
2025-09-05,SFG @ STL,2.0,8.0,,0.0,,,,,,,missing odds,,0.0,118.75,STL,SFG,,,,,,,,,
2025-09-05,SDP @ COL,3.0,0.0,,0.0,183.5,0.4195,0.3381,0.0815,+170+,,+170+ excluded by static_underdog_130_170,,0.0,118.75,COL,SDP,home,False,Kyle Freeland,Nick Pivetta,L,R,,,late
2025-09-05,SEA @ ATL,4.0,1.0,,0.0,-131.0,0.5525,0.5424,0.0101,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,118.75,ATL,SEA,home,True,Chris Sale,Logan Gilbert,L,R,,,late
2025-09-05,ATH @ LAA,4.0,10.0,,0.0,,,,,,,missing odds,,0.0,118.75,LAA,ATH,,,,,,,,,
2025-09-05,BOS @ ARI,10.0,5.0,,0.0,,,,,,,missing odds,,0.0,118.75,ARI,BOS,,,,,,,,,
2025-09-05,TOR @ NYY,1.0,7.0,,0.0,-126.7,0.5576,0.5358,0.0218,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,118.75,NYY,TOR,home,True,Cam Schlittler,Kevin Gausman,R,R,,,late
2025-09-05,CLE @ TBR,1.0,7.0,,0.0,89.7,0.5294,0.4697,0.0597,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,118.75,TBR,CLE,away,False,Gavin Williams,Griffin Jax,R,R,,,late
2025-09-05,CHW @ DET,5.0,7.0,,0.0,163.2,0.3844,0.3635,0.0208,+130:+170,0.06,edge <= 6% threshold,,0.0,118.75,DET,CHW,away,False,Shane Smith,Jack Flaherty,R,R,,,late
2025-09-05,WSN @ CHC,11.0,5.0,,0.0,181.2,0.3528,0.3393,0.0136,+170+,,+170+ excluded by static_underdog_130_170,,0.0,118.75,CHC,WSN,away,False,Jake Irvin,Javier Assad,R,R,,,late
2025-09-05,NYM @ CIN,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,118.75,CIN,NYM,,,,,,,,,
2025-09-05,MIL @ PIT,2.0,5.0,,0.0,116.8,0.4671,0.4428,0.0242,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,PIT,MIL,home,False,Johan Oviedo,Quinn Priester,R,R,,,late
2025-09-06,MIN @ KCR,11.0,2.0,,0.0,,,,,,,missing odds,,0.0,118.75,KCR,MIN,,,,,,,,,
2025-09-06,CLE @ TBR,2.0,3.0,,0.0,118.7,0.5327,0.4387,0.094,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,TBR,CLE,away,False,Tanner Bibee,Shane Baz,R,R,,,late
2025-09-06,NYM @ CIN,6.0,3.0,,0.0,115.5,0.4877,0.4445,0.0432,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,CIN,NYM,home,False,Brady Singer,Jonah Tong,R,R,,,late
2025-09-06,PHI @ MIA,2.0,4.0,,0.0,131.0,0.4318,0.4135,0.0182,+130:+170,0.06,edge <= 6% threshold,,0.0,118.75,MIA,PHI,home,False,Sandy Alcantara,Jesus Luzardo,R,L,,,late
2025-09-06,SEA @ ATL,2.0,10.0,,0.0,111.8,0.4682,0.4498,0.0184,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,ATL,SEA,away,False,Bryce Miller,Hurston Waldrep,R,R,,,late
2025-09-06,HOU @ TEX,0.0,11.0,,0.0,,,,,,,missing odds,,0.0,118.75,TEX,HOU,,,,,,,,,
2025-09-06,ATH @ LAA,4.0,17.0,,0.0,,,,,,,missing odds,,0.0,118.75,LAA,ATH,,,,,,,,,
2025-09-06,MIL @ PIT,1.0,4.0,,0.0,125.7,0.437,0.4243,0.0127,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,PIT,MIL,home,False,Mitch Keller,Brandon Woodruff,R,R,,,late
2025-09-06,WSN @ CHC,1.0,2.0,,0.0,220.2,0.3191,0.2995,0.0195,+170+,,+170+ excluded by static_underdog_130_170,,0.0,118.75,CHC,WSN,away,False,Brad Lord,Matt Boyd,R,L,,,late
2025-09-06,LAD @ BAL,4.0,3.0,,0.0,118.3,0.4584,0.439,0.0194,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,118.75,BAL,LAD,home,False,Trevor Rogers,Yoshinobu Yamamoto,L,R,,,late
2025-09-06,SDP @ COL,8.0,10.0,COL,3.13,155.7,0.4553,0.3743,0.081,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.13,115.62,COL,SDP,home,False,McCade Brown,Randy Vasquez,R,R,,,late
2025-09-06,BOS @ ARI,5.0,1.0,,0.0,102.2,0.5049,0.4741,0.0308,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,115.62,ARI,BOS,home,False,Brandon Pfaadt,Lucas Giolito,R,R,,,late
2025-09-06,TOR @ NYY,3.0,1.0,,0.0,119.7,0.4567,0.4347,0.022,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,115.62,NYY,TOR,away,False,Chris Bassitt,Luis Gil,R,R,,,late
2025-09-06,CHW @ DET,6.0,0.0,,0.0,251.0,0.3379,0.2708,0.0671,+170+,,+170+ excluded by static_underdog_130_170,,0.0,115.62,DET,CHW,away,False,Martin Perez,Tarik Skubal,L,L,,,late
